frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
58,32.0,58.0,22,32.2439472933,57.86453551,544,230,False,4.7417569549,7.54754811,4.7417569549,7.54754811,1.35511524864
59,45.0,48.0,22,44.7134425933,48.1916944102,544,230,False,6.57550626372,6.28587318394,6.57550626372,6.28587318394,2.22586166386
60,51.0,42.0,22,50.9999855975,42.0116918792,544,230,False,7.49999788199,5.47978589729,7.49999788199,5.47978589729,1.2265649049
61,49.0,47.0,22,49.1477956953,46.8052985308,544,230,False,7.22761701401,6.1050389388,7.22761701401,6.1050389388,0.682006380584
62,36.0,33.0,22,36.2583583597,33.2567960035,544,230,False,5.33211152349,4.33784295698,5.33211152349,4.33784295698,2.59150973427
63,49.0,32.0,22,48.6422772365,31.8796013061,544,230,False,7.15327606419,4.15820886601,7.15327606419,4.15820886601,1.83000237458
64,61.0,34.0,22,60.8627805467,33.8912745891,544,230,False,8.95040890393,4.42060103336,8.95040890393,4.42060103336,1.81618724066
65,70.0,29.0,22,70.0021789986,29.0812750709,544,230,False,10.294438088,3.79320979186,10.294438088,3.79320979186,1.48325123214
66,64.0,32.0,22,64.2709088275,31.8934305328,544,230,False,9.45160423934,4.16001267819,9.45160423934,4.16001267819,0.919191630686
67,55.0,31.0,22,55.1674063596,31.0250756949,544,230,False,8.11285387641,4.04674900368,8.11285387641,4.04674900368,1.34353310127
68,67.0,23.0,22,66.6910112666,23.1373011969,544,230,False,9.80750165685,3.01790885177,9.80750165685,3.01790885177,1.98250930841
69,76.0,20.0,22,75.9205715435,19.9681159272,544,230,False,11.1647899329,2.60453686007,11.1647899329,2.60453686007,1.41884032496
70,77.0,26.0,22,77.1147965849,25.8236146043,544,230,False,11.3404112625,3.36829755708,11.3404112625,3.36829755708,0.783692065622
71,74.0,38.0,22,74.1210420715,37.8193682474,544,230,False,10.9001532458,4.93296107575,10.9001532458,4.93296107575,1.62542272898
72,71.0,30.0,22,71.0488591666,30.2839042457,544,230,False,10.4483616421,3.95007446683,10.4483616421,3.95007446683,1.08174938832
73,68.0,29.0,22,68.0183897747,28.9977692447,544,230,False,10.0027043786,3.78231772757,10.0027043786,3.78231772757,0.476185594166
74,49.0,23.0,22,49.2922439689,23.0831796392,544,230,False,7.24885940719,3.01084951816,7.24885940719,3.01084951816,2.85986456408
75,29.0,32.0,22,29.1404174933,31.7674777711,544,230,False,4.28535551372,4.1435840571,4.28535551372,4.1435840571,3.17260821129
76,29.0,31.0,22,28.6971163345,31.0790876828,544,230,False,4.22016416684,4.05379404558,4.22016416684,4.05379404558,0.110960163467
77,41.0,32.0,22,40.6560756228,32.0017366283,544,230,False,5.97883465041,4.17413956021,5.97883465041,4.17413956021,1.7627832858
78,57.0,26.0,22,56.7894125986,26.1241740339,544,230,False,8.35138420568,3.40750096094,8.35138420568,3.40750096094,2.49333634596
79,75.0,32.0,22,74.8818948586,31.8381570206,544,230,False,11.0120433616,4.15280308964,11.0120433616,4.15280308964,2.76307481021
80,100.0,42.0,22,99.8292302825,41.8583735094,544,230,False,14.6807691592,5.45978784905,14.6807691592,5.45978784905,3.89458061151
81,119.0,44.0,22,119.037303834,44.0860133911,544,230,False,17.5054858579,5.75034957275,17.5054858579,5.75034957275,2.83962154934
82,126.0,64.0,22,126.232770725,63.7176468886,544,230,False,18.5636427537,8.31099742025,18.5636427537,8.31099742025,2.77067021042
83,145.0,74.0,22,144.88319519,74.0580797434,544,230,False,21.3063522338,9.65974953175,21.3063522338,9.65974953175,3.05640107819
84,151.0,84.0,22,151.178595834,84.0294627653,544,230,False,22.2321464462,10.9603647085,22.2321464462,10.9603647085,1.59646320398
85,140.0,80.0,22,140.380413065,80.2610638249,544,230,False,20.6441783919,10.4688344119,20.6441783919,10.4688344119,1.66230098773
86,124.0,89.0,22,124.245986631,88.8773979589,544,230,False,18.2714686222,11.5927040816,18.2714686222,11.5927040816,2.62542085876
87,113.0,95.0,22,113.007487893,94.9972897697,544,230,False,16.6187482196,12.3909508395,16.6187482196,12.3909508395,1.83539712756
88,88.0,99.0,22,88.2484702747,99.0367195826,544,230,False,12.9777162169,12.917832989,12.9777162169,12.917832989,3.67895621666
89,81.0,117.0,22,80.7833117971,116.765782925,544,230,False,11.8798987937,15.230319512,11.8798987937,15.230319512,2.55984316186
90,60.0,121.0,22,60.1541441384,121.150548868,544,230,False,8.84619766741,15.8022455045,8.84619766741,15.8022455045,3.08714137424
91,70.0,135.0,22,69.5157672328,134.889130699,544,230,False,10.222906946,17.594234439,10.222906946,17.594234439,2.25976830207
92,78.0,151.0,22,77.8292693066,150.915013756,544,230,False,11.4454807804,19.6845670117,11.4454807804,19.6845670117,2.42160629434
93,79.0,155.0,22,79.0616869462,155.180270731,544,230,False,11.6267186686,20.240904878,11.6267186686,20.240904878,0.585114513232
94,79.0,158.0,22,79.0468252417,158.095168709,544,230,False,11.6245331238,20.621108962,11.6245331238,20.621108962,0.380210365669
95,79.0,161.0,22,79.0185930435,161.036809777,544,230,False,11.6203813299,21.0048012753,11.6203813299,21.0048012753,0.383714775079
96,80.0,164.0,22,79.9891481663,164.013783644,544,230,False,11.7631100245,21.3931022144,11.7631100245,21.3931022144,0.413701703653
97,79.0,166.0,22,79.0307770632,166.022976769,544,230,False,11.6221730975,21.6551708829,11.6221730975,21.6551708829,0.297562101702
98,79.0,168.0,22,78.995301152,168.0094175,544,230,False,11.6169560518,21.9142718478,11.6169560518,21.9142718478,0.25915348268
99,79.0,171.0,22,78.9974748537,170.985714573,544,230,False,11.6172757138,22.3024845095,11.6172757138,22.3024845095,0.388212793304
100,78.0,174.0,22,78.0168581359,173.993823998,544,230,False,11.4730673729,22.6948466084,11.4730673729,22.6948466084,0.4180239972
101,78.0,176.0,22,77.9892987452,176.015493683,544,230,False,11.4690145214,22.9585426543,11.4690145214,22.9585426543,0.263727188991
102,60.0,179.0,22,60.3162525782,178.988790015,544,230,False,8.87003714385,23.346363915,8.87003714385,23.346363915,2.6277535537
103,50.0,177.0,22,49.9905067332,177.084190699,544,230,False,7.35154510782,23.0979379173,7.35154510782,23.0979379173,1.53867915429
104,53.0,179.0,22,52.7584943693,178.964262753,544,230,False,7.75860211313,23.3431647069,7.75860211313,23.3431647069,0.475217407019
105,65.0,180.0,22,64.7380722496,180.001304645,544,230,False,9.52030474259,23.4784310407,9.52030474259,23.4784310407,1.76688798051
106,99.0,173.0,22,98.5017492997,173.143876737,544,230,False,14.4855513676,22.5839839222,14.4855513676,22.5839839222,5.04516696403
107,115.0,163.0,22,115.116176214,163.113996014,544,230,False,16.9288494432,21.2757386105,16.9288494432,21.2757386105,2.77149982536
108,138.0,159.0,22,137.93289295,158.938359154,544,230,False,20.2842489632,20.7310903244,20.2842489632,20.7310903244,3.39931576856
109,156.0,161.0,22,156.05888624,160.865024447,544,230,False,22.9498362118,20.9823944931,22.9498362118,20.9823944931,2.67740717201
110,154.0,144.0,22,154.382689307,144.283222944,544,230,False,22.7033366628,18.8195508188,22.7033366628,18.8195508188,2.17684514542
111,147.0,123.0,22,147.24907913,123.192867974,544,230,False,21.6542763426,16.0686349531,21.6542763426,16.0686349531,2.94415788558
112,145.0,106.0,22,145.008747907,106.004717599,544,230,False,21.3248158687,13.8267022955,21.3248158687,13.8267022955,2.26601108673
113,148.0,87.0,22,147.910054816,87.0342166816,544,230,False,21.7514786494,11.3522891324,21.7514786494,11.3522891324,2.51092843992
114,157.0,72.0,22,156.854997719,71.9429610695,544,230,False,23.0669114293,9.38386448733,23.0669114293,9.38386448733,2.36750057689
115,168.0,61.0,22,167.904947965,60.9040555021,544,230,False,24.6919041125,7.9440072394,24.6919041125,7.9440072394,2.17112646222
116,184.0,52.0,22,183.873428595,51.9249932911,544,230,False,27.0402100875,6.77282521188,27.0402100875,6.77282521188,2.62415858778
117,203.0,46.0,22,202.894954206,45.9166567108,544,230,False,29.8374932656,5.98912913619,29.8374932656,5.98912913619,2.90499100127
118,216.0,45.0,22,216.06509638,44.8771044833,544,230,False,31.7742788794,5.85353536739,31.7742788794,5.85353536739,1.94152625119
119,232.0,45.0,22,231.975742261,44.9319639902,544,230,False,34.1140797443,5.86069095524,34.1140797443,5.86069095524,2.33981180645
120,250.0,48.0,22,249.952964177,47.920069088,544,230,False,36.7577888496,6.25044379409,36.7577888496,6.25044379409,2.67228462346
121,268.0,53.0,22,267.980650793,52.9319242793,544,230,False,39.4089192343,6.90416403643,39.4089192343,6.90416403643,2.7305388611
122,276.0,79.0,22,276.171064518,78.5982321592,544,230,False,40.6133918409,10.2519433251,40.6133918409,10.2519433251,3.55786177722
123,271.0,88.0,22,271.304162055,88.1354601163,544,230,False,39.8976708904,11.4959295804,39.8976708904,11.4959295804,1.43518580059
124,268.0,83.0,22,268.089197749,83.3138451686,544,230,False,39.4248820219,10.8670232829,39.4248820219,10.8670232829,0.786798859476
125,269.0,72.0,22,268.960743491,72.2365958522,544,230,False,39.5530505134,9.42216467637,39.5530505134,9.42216467637,1.45053216267
126,272.0,67.0,22,271.946226258,66.9868894086,544,230,False,39.9920920968,8.73742035764,39.9920920968,8.73742035764,0.813407827583
127,275.0,64.0,22,274.978084546,63.9545934166,544,230,False,40.4379536097,8.34190348912,40.4379536097,8.34190348912,0.596008458
128,279.0,61.0,22,278.973905807,60.9811371785,544,230,False,41.0255743834,7.95406137111,41.0255743834,7.95406137111,0.704073634048
129,283.0,60.0,22,282.989416445,59.9572040865,544,230,False,41.6160906537,7.82050488085,41.6160906537,7.82050488085,0.605431087386
130,287.0,59.0,22,286.996014294,58.9823377477,544,230,False,42.2052962197,7.69334840187,42.2052962197,7.69334840187,0.60277024577
131,292.0,57.0,22,291.980676174,57.0111714285,544,230,False,42.9383347315,7.43623975154,42.9383347315,7.43623975154,0.776820647128
132,296.0,57.0,22,296.009780388,56.969340747,544,230,False,43.5308500571,7.4307835757,43.5308500571,7.4307835757,0.592540446646
133,300.0,58.0,22,300.004458008,57.9690700399,544,230,False,44.1183026482,7.56118304868,44.1183026482,7.56118304868,0.601751252126
134,305.0,61.0,22,304.983864133,60.9518659667,544,230,False,44.8505682549,7.95024338696,44.8505682549,7.95024338696,0.82920495986
135,299.0,59.0,22,299.18933382,59.0694895638,544,230,False,43.9984314441,7.70471603006,43.9984314441,7.70471603006,0.886803714018
136,289.0,60.0,22,289.151261321,59.9765748073,544,230,False,42.5222443119,7.8230314966,42.5222443119,7.8230314966,1.48092099685
137,287.0,59.0,22,286.917548398,59.0245812732,544,230,False,42.1937571174,7.69885842694,42.1937571174,7.69885842694,0.351173444638
138,287.0,59.0,22,286.926952693,58.9929196485,544,230,False,42.1951401019,7.6947286498,42.1951401019,7.6947286498,0.00435519293176
139,288.0,58.0,22,287.952912769,58.0144201015,544,230,False,42.3460165837,7.56709827411,42.3460165837,7.56709827411,0.197618889659
140,288.0,58.0,22,287.999335726,57.9883546282,544,230,False,42.3528434891,7.56369842977,42.3528434891,7.56369842977,0.00762663618266
141,288.0,59.0,22,288.000560489,58.9770087717,544,230,False,42.3530236013,7.69265331805,42.3530236013,7.69265331805,0.128955014065
142,289.0,58.0,22,288.982411246,58.0262109351,544,230,False,42.4974134185,7.56863620893,42.4974134185,7.56863620893,0.190338284819
143,289.0,59.0,22,289.010429021,58.9757609681,544,230,False,42.5015336796,7.69249056106,42.5015336796,7.69249056106,0.123922867513
144,290.0,59.0,22,289.986863529,59.0071746007,544,230,False,42.6451269896,7.6965879914,42.6451269896,7.6965879914,0.143651758124
145,291.0,58.0,22,290.994289173,58.0212860878,544,230,False,42.7932778196,7.56799383754,42.7932778196,7.56799383754,0.196176259613
146,293.0,57.0,22,292.979996174,57.0088243306,544,230,False,43.085293555,7.43593360834,43.085293555,7.43593360834,0.320488835814
147,297.0,55.0,22,296.956016187,55.0211679145,544,230,False,43.6700023804,7.1766740758,43.6700023804,7.1766740758,0.639609189864
148,299.0,53.0,22,299.017531159,53.0087452053,544,230,False,43.9731663469,6.91418415721,43.9731663469,6.91418415721,0.401010408753
149,302.0,52.0,22,301.990321269,51.9854640893,544,230,False,44.4103413631,6.7807127073,44.4103413631,6.7807127073,0.457095857245
150,305.0,53.0,22,304.995616721,52.9580579882,544,230,False,44.8522965766,6.90757278107,44.8522965766,6.90757278107,0.459802010742
151,298.0,45.0,22,298.176692431,45.1431466457,544,230,False,43.8495135928,5.888236519,43.8495135928,5.888236519,1.42990213924
152,292.0,46.0,22,292.056553466,45.9004243895,544,230,False,42.9494931568,5.98701187689,42.9494931568,5.98701187689,0.905424406892
153,289.0,43.0,22,288.967124189,43.0269135425,544,230,False,42.4951653219,5.61220611424,42.4951653219,5.61220611424,0.588976350323
154,287.0,40.0,22,286.967328372,40.0130951034,544,230,False,42.2010777018,5.21909936131,42.2010777018,5.21909936131,0.490938333724
155,286.0,36.0,22,285.969009336,36.0228637021,544,230,False,42.0542660788,4.69863439593,42.0542660788,4.69863439593,0.540774844853
156,301.0,32.0,22,300.702167743,32.0093822285,544,230,False,44.220907021,4.17513681241,44.220907021,4.17513681241,2.22898692064
157,304.0,25.0,22,304.08932925,25.0570470662,544,230,False,44.7190190074,3.2683104869,44.7190190074,3.2683104869,1.03462531168
158,305.0,22.0,22,305.07855413,21.9524796543,544,230,False,44.8644932544,2.86336691143,44.8644932544,2.86336691143,0.430281368256
159,310.0,35.0,22,309.960098928,34.693615596,544,230,False,45.5823674894,4.52525420817,45.5823674894,4.52525420817,1.81030737842
160,314.0,47.0,22,313.999653999,46.8898276954,544,230,False,46.1764197057,6.11606448201,46.1764197057,6.11606448201,1.69810934956
161,312.0,67.0,22,312.107584137,66.8164389383,544,230,False,45.8981741378,8.7151876876,45.8981741378,8.7151876876,2.61397437515
162,318.0,92.0,22,317.902562257,91.8355830766,544,230,False,46.7503768025,11.9785543143,46.7503768025,11.9785543143,3.37280463742
163,323.0,118.0,22,322.974937988,117.916288831,544,230,False,47.49631441,15.3803854997,47.49631441,15.3803854997,3.48265392021
164,319.0,131.0,22,319.151724539,131.199598411,544,230,False,46.9340771381,17.1129910971,46.9340771381,17.1129910971,1.82154684432
165,343.0,131.0,22,342.564840696,131.317310548,544,230,False,50.3771824553,17.1283448541,50.3771824553,17.1283448541,3.44313955036
166,357.0,132.0,22,356.992641932,132.112055004,544,230,False,52.4989179312,17.2320071744,52.4989179312,17.2320071744,2.12426629834
167,361.0,131.0,22,361.183030334,131.077140021,544,230,False,53.1151515197,17.0970182636,53.1151515197,17.0970182636,0.630845338952
168,363.0,131.0,22,363.112781042,131.012607835,544,230,False,53.3989383885,17.088601022,53.3989383885,17.088601022,0.283911670901
169,364.0,131.0,22,364.06200411,131.003926588,544,230,False,53.5385300162,17.0874686854,53.5385300162,17.0874686854,0.139596220204
170,365.0,132.0,22,365.024065496,131.983590202,544,230,False,53.6800096318,17.2152508959,53.6800096318,17.2152508959,0.190643056398
171,365.0,131.0,22,365.026851638,131.028701143,544,230,False,53.6804193585,17.0907001491,53.6804193585,17.0907001491,0.12455142075
172,385.0,138.0,22,384.654137213,137.869672922,544,230,False,56.5667848843,17.9830008159,56.5667848843,17.9830008159,3.02114323199
173,413.0,151.0,22,412.711370783,150.837658396,544,230,False,60.6928486446,19.6744771821,60.6928486446,19.6744771821,4.45931546892
174,426.0,166.0,22,426.152324922,165.898375823,544,230,False,62.6694595474,21.6389185856,62.6694595474,21.6389185856,2.78675809659
175,460.0,172.0,22,459.694648564,172.120682403,544,230,False,67.6021542006,22.4505237917,67.6021542006,22.4505237917,4.9990178588
176,488.0,165.0,22,487.975879263,165.284440311,544,230,False,71.7611587151,21.5588400406,71.7611587151,21.5588400406,4.25351836297
177,505.0,167.0,22,505.191501483,166.956947705,544,230,False,74.2928678651,21.7769931789,74.2928678651,21.7769931789,2.54109071305
178,515.0,152.0,22,515.20582438,152.280037676,544,230,False,75.7655624088,19.8626136099,75.7655624088,19.8626136099,2.41530088254
179,517.0,153.0,22,517.225838586,152.833162219,544,230,False,76.0626233215,19.9347602894,76.0626233215,19.9347602894,0.305696465777
180,517.0,156.0,22,517.126982535,155.889165464,544,230,False,76.0480856669,20.3333694083,76.0480856669,20.3333694083,0.398874131877
181,510.0,174.0,22,510.174231262,173.688817131,544,230,False,75.0256222444,22.655063104,75.0256222444,22.655063104,2.53686678148
182,486.0,173.0,22,486.374229184,173.209992792,544,230,False,71.5256219388,22.5926077555,71.5256219388,22.5926077555,3.50055749984
183,467.0,159.0,22,467.065100445,159.325739377,544,230,False,68.6860441831,20.7816181796,68.6860441831,20.7816181796,3.36791999234
184,443.0,151.0,22,443.109886086,151.026232884,544,230,False,65.1632185421,19.6990738544,65.1632185421,19.6990738544,3.68540400948
185,439.0,132.0,22,438.688327134,132.201422385,544,230,False,64.5129892844,17.2436637893,64.5129892844,17.2436637893,2.54004658919
186,435.0,130.0,22,434.866959644,129.781026832,544,230,False,63.9510234771,16.9279600216,63.9510234771,16.9279600216,0.644573066165
187,420.0,129.0,22,420.145805863,128.886477397,544,230,False,61.786147921,16.8112796605,61.786147921,16.8112796605,2.16801763825
188,411.0,116.0,22,410.95667662,116.170197358,544,230,False,60.4348053853,15.152634438,60.4348053853,15.152634438,2.13944633561
189,398.0,99.0,22,398.050524137,99.144950113,544,230,False,58.5368417849,12.9319500147,58.5368417849,12.9319500147,2.92125061169
190,394.0,96.0,22,393.86149474,95.8082174492,544,230,False,57.92080805,12.4967240151,57.92080805,12.4967240151,0.754267348642
191,393.0,94.0,22,392.887338635,93.8989202248,544,230,False,57.7775497993,12.2476852467,57.7775497993,12.2476852467,0.287303384195
192,391.0,94.0,22,390.972924714,93.9252368766,544,230,False,57.4960183403,12.2511178535,57.4960183403,12.2511178535,0.281552384432
193,381.0,80.0,22,381.133313021,80.2200683194,544,230,False,56.0490166207,10.4634871721,56.0490166207,10.4634871721,2.29987769879
194,375.0,46.0,22,374.985205128,46.4506142793,544,230,False,55.1448831071,6.05877577556,55.1448831071,6.05877577556,4.4965475531
195,374.0,20.0,22,373.902218262,20.04289921,544,230,False,54.9856203326,2.6142912013,54.9856203326,2.6142912013,3.44816452821
196,361.0,26.0,22,361.17317571,25.4392423521,544,230,False,53.1137023103,3.31816204593,53.1137023103,3.31816204593,1.99987780835
197,353.0,15.0,22,352.985395012,15.0666143195,544,230,False,51.9096169135,1.96521056341,51.9096169135,1.96521056341,1.81115967179
198,321.0,25.0,22,321.418840618,24.6634549906,544,230,False,47.2674765615,3.21697239008,47.2674765615,3.21697239008,4.80794911775
199,311.0,28.0,22,310.784013271,27.9821252589,544,230,False,45.7035313634,3.64984242507,45.7035313634,3.64984242507,1.62274491212
200,308.0,26.0,22,307.776837497,26.0876667775,544,230,False,45.2612996319,3.40273914489,45.2612996319,3.40273914489,0.506585565721
201,306.0,25.0,22,305.892160532,25.0193525465,544,230,False,44.9841412547,3.26339381041,44.9841412547,3.26339381041,0.310215873701
202,307.0,25.0,22,306.905117325,24.9887391278,544,230,False,45.133105489,3.2594007558,45.133105489,3.2594007558,0.149017742485
203,307.0,27.0,22,306.97985494,26.9592461766,544,230,False,45.1440963147,3.51642341434,45.1440963147,3.51642341434,0.257257546542
204,318.0,19.0,22,317.797020338,19.1614242755,544,230,False,46.7348559321,2.49931620985,46.7348559321,2.49931620985,1.8881269093
205,318.0,15.0,22,318.111191674,14.9972718652,544,230,False,46.7810575991,1.95616589546,46.7810575991,1.95616589546,0.545111784919
206,323.0,24.0,22,322.961202704,23.7641011521,544,230,False,47.4942945153,3.09966536767,47.4942945153,3.09966536767,1.34770098372
207,316.0,45.0,22,316.195735685,44.6868006487,544,230,False,46.4993728949,5.82871312809,46.4993728949,5.82871312809,2.90474968104
208,318.0,65.0,22,317.922485694,64.8903215108,544,230,False,46.7533067197,8.46395497967,46.7533067197,8.46395497967,2.64744820605
209,307.0,67.0,22,307.195780828,67.2805126936,544,230,False,45.1758501218,8.77571904699,45.1758501218,8.77571904699,1.60796957436
210,305.0,82.0,22,304.923195249,81.888059347,544,230,False,44.8416463601,10.6810512192,44.8416463601,10.6810512192,1.93442054389
211,313.0,106.0,22,312.785842906,105.787390807,544,230,False,45.9979180744,13.7983553227,45.9979180744,13.7983553227,3.32483821423
