frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
27,271.0,166.0,0,270.992750799,166.007695296,512,209,False,42.3426173123,23.8288557841,42.3426173123,23.8288557841,0.216291266544
28,271.0,169.0,0,271.015093596,168.967971184,512,209,False,42.3461083744,24.253775768,42.3461083744,24.253775768,0.424934324633
29,271.0,172.0,0,271.006477219,171.986392371,512,209,False,42.3447620655,24.6870419671,42.3447620655,24.6870419671,0.433268290811
30,272.0,172.0,0,271.984618585,172.048357293,512,209,False,42.4975966539,24.6959364535,42.4975966539,24.6959364535,0.153093185059
31,273.0,172.0,0,272.993415502,172.020580358,512,209,False,42.6552211722,24.6919493337,42.6552211722,24.6919493337,0.157674937413
32,273.0,172.0,0,273.01534143,172.007792973,512,209,False,42.6586470984,24.6901138239,42.6586470984,24.6901138239,0.00388665240637
33,274.0,172.0,0,273.988733268,172.002910416,512,209,False,42.8107395731,24.6894129784,42.8107395731,24.6894129784,0.152094089435
34,274.0,172.0,0,274.012824238,172.001085037,512,209,False,42.8145037872,24.6891509622,42.8145037872,24.6891509622,0.00377332213809
35,275.0,172.0,0,274.987758125,172.000404423,512,209,False,42.966837207,24.6890532665,42.966837207,24.6890532665,0.152333451171
36,276.0,172.0,0,275.994622692,172.000150735,512,209,False,43.1241597956,24.6890168519,43.1241597956,24.6890168519,0.157322592808
37,276.0,173.0,0,276.015793141,172.982219854,512,209,False,43.1274676783,24.8299837111,43.1274676783,24.8299837111,0.141005664697
38,277.0,173.0,0,276.988901712,173.010355835,512,209,False,43.2795158925,24.8340223687,43.2795158925,24.8340223687,0.152101841547
39,277.0,172.0,0,277.012887024,172.022508818,512,209,False,43.2832635975,24.6922261461,43.2832635975,24.6922261461,0.141845740219
40,278.0,172.0,0,277.987781526,171.991445506,512,209,False,43.4355908634,24.6877672975,43.4355908634,24.6877672975,0.152392510574
41,279.0,172.0,0,278.994631414,171.996000758,512,209,False,43.5929111584,24.6884211614,43.5929111584,24.6884211614,0.157321653808
42,279.0,172.0,0,279.015796392,171.998470618,512,209,False,43.5962181863,24.6887756868,43.5962181863,24.6887756868,0.00332597672613
43,280.0,172.0,0,279.988902924,171.999428119,512,209,False,43.7482660819,24.6889131271,43.7482660819,24.6889131271,0.152047957743
44,281.0,172.0,0,280.995051148,171.999786762,512,209,False,43.9054767419,24.688964607,43.9054767419,24.688964607,0.157210668429
45,282.0,172.0,0,281.99811659,171.999920519,512,209,False,44.0622057172,24.6889838066,44.0622057172,24.6889838066,0.156728976488
46,282.0,172.0,0,282.017132491,171.999970376,512,209,False,44.0651769517,24.6889909631,44.0651769517,24.6889909631,0.00297124314981
47,283.0,173.0,0,282.989402684,172.982152631,512,209,False,44.2170941694,24.8299740619,44.2170941694,24.8299740619,0.207256061838
48,284.0,173.0,0,283.995237502,173.01033078,512,209,False,44.3742558597,24.8340187722,44.3742558597,24.8340187722,0.157213728993
49,285.0,173.0,0,284.998186051,173.004663152,512,209,False,44.5309665705,24.8332052371,44.5309665705,24.8332052371,0.156712822427
50,286.0,174.0,0,285.999322052,173.983940593,512,209,False,44.6873940706,24.973771377,44.6873940706,24.973771377,0.210305497977
51,286.0,174.0,0,286.017583557,174.010999042,512,209,False,44.6902474308,24.9776553649,44.6902474308,24.9776553649,0.00481944251421
52,287.0,175.0,0,286.989570889,174.987075985,512,209,False,44.8421204514,25.1177621031,44.8421204514,25.1177621031,0.206628440664
53,288.0,176.0,0,287.995300198,175.994368359,512,209,False,44.9992656559,25.2623495252,44.9992656559,25.2623495252,0.213541888018
54,289.0,176.0,0,288.998209419,176.015698343,512,209,False,45.1559702217,25.2654112454,45.1559702217,25.2654112454,0.15673447313
55,289.0,177.0,0,289.01716709,176.988866379,512,209,False,45.1589323578,25.4051004372,45.1589323578,25.4051004372,0.139720594572
56,290.0,177.0,0,289.98941558,177.012873855,512,209,False,45.3108461844,25.4085464864,45.3108461844,25.4085464864,0.151952907033
57,290.0,177.0,0,290.013078636,177.005612946,512,209,False,45.3145435369,25.4075042506,45.3145435369,25.4075042506,0.00384144124651
58,291.0,177.0,0,290.987852947,177.002131017,512,209,False,45.466852023,25.4070044522,45.466852023,25.4070044522,0.152309306133
59,291.0,177.0,0,291.012494361,177.000796128,512,209,False,45.4707022439,25.4068128413,45.4707022439,25.4068128413,0.00385498586115
60,291.0,177.0,0,291.005471418,177.000296818,512,209,False,45.4696049091,25.40674117,45.4696049091,25.40674117,0.00109967292109
61,291.0,177.0,0,291.002078263,177.000110633,512,209,False,45.4690747286,25.4067144449,45.4690747286,25.4067144449,0.000530853615859
62,292.0,177.0,0,291.982940138,177.000041235,512,209,False,45.6223343966,25.4067044835,45.6223343966,25.4067044835,0.153259668292
63,292.0,177.0,0,292.010624386,177.000015369,512,209,False,45.6266600603,25.4067007707,45.6266600603,25.4067007707,0.0043256653434
64,292.0,176.0,0,292.004772588,176.017842056,512,209,False,45.6257457169,25.2657189554,45.6257457169,25.2657189554,0.140984780238
65,292.0,177.0,0,292.001817709,176.971830912,512,209,False,45.625284017,25.4026551548,45.625284017,25.4026551548,0.136936977767
66,292.0,176.0,0,292.000679349,176.023507333,512,209,False,45.6251061483,25.2665321531,45.6251061483,25.2665321531,0.136123117979
67,293.0,176.0,0,292.982416965,175.992552595,512,209,False,45.7785026508,25.2620888892,45.7785026508,25.2620888892,0.153460840519
68,293.0,176.0,0,293.010429306,175.996448557,512,209,False,45.7828795791,25.2626481182,45.7828795791,25.2626481182,0.00441250929157
69,293.0,176.0,0,293.004699875,175.998639202,512,209,False,45.7819843555,25.2629625649,45.7819843555,25.2629625649,0.000948842441588
70,293.0,176.0,0,293.001790608,175.999491033,512,209,False,45.7815297825,25.2630848373,45.7815297825,25.2630848373,0.00047073041313
71,293.0,176.0,0,293.000669248,175.999810215,512,209,False,45.78135457,25.2631306529,45.78135457,25.2631306529,0.000181103531663
72,293.0,176.0,0,293.000249528,175.99992926,512,209,False,45.7812889887,25.2631477407,45.7812889887,25.2631477407,6.77708877643e-05
73,294.0,176.0,0,293.98225668,175.999973634,512,209,False,45.9347276062,25.2631541101,45.9347276062,25.2631541101,0.153438617632
74,294.0,176.0,0,294.010369561,175.999990173,512,209,False,45.9391202439,25.2631564842,45.9391202439,25.2631564842,0.00439263829778
75,294.0,176.0,0,294.004677606,175.999996337,512,209,False,45.9382308759,25.2631573689,45.9382308759,25.2631573689,0.000889368408873
76,293.0,177.0,0,293.019618636,176.982162307,512,209,False,45.7843154119,25.4041381302,45.7843154119,25.4041381302,0.208723609394
77,294.0,176.0,0,293.972494932,176.028170714,512,209,False,45.9332023331,25.2672015379,45.9332023331,25.2672015379,0.202284318792
78,294.0,176.0,0,294.005918585,175.994329601,512,209,False,45.9384247789,25.2623439619,45.9384247789,25.2623439619,0.00713231973574
79,294.0,176.0,0,294.002979771,175.997112736,512,209,False,45.9379655892,25.2627434549,45.9379655892,25.2627434549,0.000608645936375
80,294.0,177.0,0,294.001147638,176.981050514,512,209,False,45.9376793184,25.4039785427,45.9376793184,25.4039785427,0.141235377873
81,294.0,176.0,0,294.000429514,176.02775456,512,209,False,45.9375671116,25.2671418029,45.9375671116,25.2671418029,0.136836785814
82,294.0,176.0,0,294.000160171,175.994174409,512,209,False,45.9375250267,25.2623216855,45.9375250267,25.2623216855,0.00482030108805
83,294.0,176.0,0,294.000059702,175.997054889,512,209,False,45.9375093284,25.2627351515,45.9375093284,25.2627351515,0.000413763933822
84,294.0,176.0,0,294.000022252,175.998865281,512,209,False,45.9375034769,25.2629950164,45.9375034769,25.2629950164,0.00025993075393
85,294.0,176.0,0,294.000008294,175.999575301,512,209,False,45.9375012959,25.2630969332,45.9375012959,25.2630969332,0.000101940078908
86,294.0,176.0,0,294.000003091,175.999841623,512,209,False,45.937500483,25.2631351612,45.937500483,25.2631351612,3.82366817105e-05
87,294.0,176.0,0,294.000001152,175.999940966,512,209,False,45.93750018,25.263149421,45.93750018,25.263149421,1.42629789076e-05
88,294.0,176.0,0,294.000000429,175.999977997,512,209,False,45.937500067,25.2631547364,45.937500067,25.2631547364,5.31665486807e-06
89,294.0,176.0,0,294.00000016,175.999991799,512,209,False,45.937500025,25.2631567176,45.937500025,25.2631567176,1.98159413513e-06
90,294.0,175.0,0,294.00000006,175.017833271,512,209,False,45.9375000094,25.1221770245,45.9375000094,25.1221770245,0.140979693014
91,294.0,174.0,0,294.000000022,174.007500293,512,209,False,45.9375000034,24.9771531521,45.9375000034,24.9771531521,0.14502387244
92,292.0,173.0,0,292.035672663,173.002836321,512,209,False,45.6305738536,24.8329430126,45.6305738536,24.8329430126,0.339116832078
93,292.0,170.0,0,291.979330212,170.03673175,512,209,False,45.6217703456,24.4071863756,45.6217703456,24.4071863756,0.425847643753
94,291.0,170.0,0,291.008506957,169.961888716,512,209,False,45.470079212,24.3964433564,45.470079212,24.3964433564,0.152071077044
95,290.0,171.0,0,290.003946448,170.965480034,512,209,False,45.3131166325,24.5404995264,45.3131166325,24.5404995264,0.213047955874
96,290.0,171.0,0,289.983671699,171.003998016,512,209,False,45.309948703,24.5460284233,45.309948703,24.5460284233,0.00637216437827
97,289.0,171.0,0,289.010898737,171.002297157,512,209,False,45.1579529277,24.5457842809,45.1579529277,24.5457842809,0.151995971389
98,288.0,170.0,0,288.004874923,170.018731134,512,209,False,45.0007617067,24.4046025551,45.0007617067,24.4046025551,0.211285019906
99,287.0,170.0,0,287.001855855,169.990000461,512,209,False,44.8440399773,24.4004785351,44.8440399773,24.4004785351,0.156775980302
100,287.0,170.0,0,286.982857239,169.995460395,512,209,False,44.8410714436,24.4012622577,44.8410714436,24.4012622577,0.00307024652319
101,286.0,170.0,0,286.010593488,169.998269131,512,209,False,44.6891552325,24.4016654255,44.6891552325,24.4016654255,0.151916746073
102,287.0,171.0,0,286.969088416,170.98151669,512,209,False,44.838920065,24.5428014388,44.838920065,24.5428014388,0.205788433326
103,287.0,170.0,0,287.004646881,170.027929994,512,209,False,44.8444760752,24.4059229656,44.8444760752,24.4059229656,0.13699118822
104,283.0,169.0,0,283.073851,169.012076204,512,209,False,44.2302892188,24.2601066322,44.2302892188,24.2601066322,0.631258978309
105,281.0,174.0,0,280.995304008,173.89756276,512,209,False,43.9055162512,24.961372645,43.9055162512,24.961372645,0.772820484433
106,280.0,175.0,0,279.978871447,175.028047841,512,209,False,43.7466986636,25.1236432308,43.7466986636,25.1236432308,0.227056753173
107,279.0,174.0,0,278.991197714,174.049295852,512,209,False,43.5923746428,24.9831525146,43.5923746428,24.9831525146,0.20869486028
108,278.0,170.0,0,277.996674875,170.07374109,512,209,False,43.4369804492,24.4124987211,43.4369804492,24.4124987211,0.591433096419
109,273.0,169.0,0,273.070103861,168.976625082,512,209,False,42.6672037283,24.2550179544,42.6672037283,24.2550179544,0.785720301365
110,270.0,168.0,0,269.993870264,167.988853931,512,209,False,42.1865422287,24.1132326217,42.1865422287,24.1132326217,0.501137264325
111,268.0,168.0,0,267.978335291,167.977892888,512,209,False,41.8716148892,24.1116592662,41.8716148892,24.1116592662,0.314931269695
112,264.0,168.0,0,264.026670451,167.990901207,512,209,False,41.254167258,24.113526489,41.254167258,24.113526489,0.617450454577
113,262.0,169.0,0,261.975930567,168.978731299,512,209,False,40.9337391511,24.2553202822,40.9337391511,24.2553202822,0.350399274314
114,261.0,169.0,0,260.971565078,169.00905363,512,209,False,40.7768070434,24.2596727699,40.7768070434,24.2596727699,0.15699245384
115,261.0,170.0,0,260.970634095,169.986350717,512,209,False,40.7766615773,24.3999546484,40.7766615773,24.3999546484,0.140281953938
116,261.0,170.0,0,260.988156743,170.011934359,512,209,False,40.7793994911,24.4036269415,40.7793994911,24.4036269415,0.00458060131299
117,260.0,170.0,0,260.013379184,170.005262692,512,209,False,40.6270904975,24.4026692859,40.6270904975,24.4026692859,0.152312004234
118,259.0,170.0,0,259.005838129,170.002000467,512,209,False,40.4696622077,24.402201024,40.4696622077,24.402201024,0.157428986252
119,258.0,171.0,0,258.002216709,170.982911143,512,209,False,40.3128463608,24.5430015995,40.3128463608,24.5430015995,0.210751066173
120,258.0,171.0,0,257.982991824,171.010613579,512,209,False,40.3098424725,24.5469780257,40.3098424725,24.5469780257,0.00498350381661
121,257.0,171.0,0,257.010643654,171.00476856,512,209,False,40.1579130709,24.5461390278,40.1579130709,24.5461390278,0.151931718139
122,256.0,173.0,0,256.004779769,172.966143553,512,209,False,40.0007468389,24.8276761081,40.0007468389,24.8276761081,0.322435035464
123,255.0,174.0,0,255.001820386,174.003512253,512,209,False,39.8440344353,24.9765807062,39.8440344353,24.9765807062,0.216174366592
124,253.0,176.0,0,253.018516675,175.984244697,512,209,False,39.5341432305,25.260896368,39.5341432305,25.260896368,0.420556719593
125,252.0,177.0,0,251.989918769,177.011147467,512,209,False,39.3734248077,25.4082986795,39.3734248077,25.4082986795,0.218077630357
126,252.0,178.0,0,251.977593535,178.004969312,512,209,False,39.3714989898,25.5509525328,39.3714989898,25.5509525328,0.142666851965
127,252.0,177.0,0,251.990756316,177.037563771,512,209,False,39.3735556744,25.4120904934,39.3735556744,25.4120904934,0.138877269312
128,250.0,170.0,0,250.032184684,170.122727543,512,209,False,39.0675288569,24.4195302693,39.0675288569,24.4195302693,1.03866655454
129,241.0,172.0,0,241.138555093,171.890418627,512,209,False,37.6778992333,24.6732658316,37.6778992333,24.6732658316,1.4126047665
130,239.0,173.0,0,238.932843825,172.969560634,512,209,False,37.3332568477,24.8281665982,37.3332568477,24.8281665982,0.377852645152
131,241.0,173.0,0,240.897939474,173.00698896,512,209,False,37.6403030428,24.8335390852,37.6403030428,24.8335390852,0.307093193634
132,242.0,172.0,0,241.976110508,172.021318604,512,209,False,37.8087672669,24.692055302,37.8087672669,24.692055302,0.219995126504
133,236.0,164.0,0,236.116627464,164.13369561,512,209,False,36.8932230413,23.5598606139,36.8932230413,23.5598606139,1.45605152413
134,237.0,162.0,0,236.92462187,161.948830209,512,209,False,37.0194721672,23.2462435707,37.0194721672,23.2462435707,0.338074683449
135,238.0,161.0,0,237.966217982,160.958258533,512,209,False,37.1822215597,23.1040562488,37.1822215597,23.1040562488,0.216112469034
136,239.0,161.0,0,238.987136751,160.965521127,512,209,False,37.3417401173,23.1050987264,37.3417401173,23.1050987264,0.159521963993
137,240.0,161.0,0,239.995192645,160.98624372,512,209,False,37.4992488508,23.1080732612,37.4992488508,23.1080732612,0.157536817814
138,241.0,162.0,0,240.998207602,161.976993164,512,209,False,37.6559699378,23.2502861001,37.6559699378,23.2502861001,0.21162700833
139,241.0,162.0,0,241.017168243,162.008405694,512,209,False,37.658932538,23.2547950757,37.658932538,23.2547950757,0.00539517012057
140,240.0,163.0,0,240.025088753,162.986109216,512,209,False,37.5039201177,23.3951352942,37.5039201177,23.3951352942,0.209103389191
141,239.0,165.0,0,239.010245369,164.976171693,512,209,False,37.3453508389,23.6807901952,37.3453508389,23.6807901952,0.326715378627
142,238.0,168.0,0,238.003861408,167.972389952,512,209,False,37.188103345,24.1108693711,37.188103345,24.1108693711,0.457924526435
143,237.0,168.0,0,237.001441254,168.042322022,512,209,False,37.0314751959,24.1209074673,37.0314751959,24.1209074673,0.156949483763
144,237.0,168.0,0,236.982700948,168.018291853,512,209,False,37.0285470231,24.1174581607,37.0285470231,24.1174581607,0.00452458967537
145,236.0,168.0,0,236.010535151,168.006938143,512,209,False,36.8766461173,24.1158284416,36.8766461173,24.1158284416,0.15190964802
146,235.0,168.0,0,235.004739325,168.002591718,512,209,False,36.7194905195,24.1152045528,36.7194905195,24.1152045528,0.157156836189
147,235.0,168.0,0,234.983968984,168.000966249,512,209,False,36.7162451538,24.1149712319,36.7162451538,24.1149712319,0.00325374210728
148,234.0,168.0,0,234.011009624,168.000360149,512,209,False,36.5642202538,24.1148842319,36.5642202538,24.1148842319,0.152024924894
149,234.0,168.0,0,233.987079929,168.000134234,512,209,False,36.5604812389,24.1148518039,36.5604812389,24.1148518039,0.00373915546298
150,233.0,169.0,0,233.012206157,168.982213703,512,209,False,36.408157212,24.2558201488,36.408157212,24.2558201488,0.207544413098
151,232.0,168.0,0,232.005363995,168.028189871,512,209,False,36.2508381242,24.1188789289,36.2508381242,24.1188789289,0.208571793632
152,232.0,169.0,0,231.984201897,168.976500413,512,209,False,36.2475315464,24.2550000593,36.2475315464,24.2550000593,0.136161285271
153,232.0,169.0,0,231.993260111,169.007450292,512,209,False,36.2489468923,24.2594426256,36.2489468923,24.2594426256,0.00466257439813
154,232.0,170.0,0,231.997447182,169.985716191,512,209,False,36.2496011222,24.3998635681,36.2496011222,24.3998635681,0.140422466481
155,232.0,170.0,0,231.999046575,170.011696094,512,209,False,36.2498510273,24.4035927408,36.2498510273,24.4035927408,0.00373753681722
156,230.0,169.0,0,230.035317206,169.02301013,512,209,False,35.9430183134,24.2616760952,35.9430183134,24.2616760952,0.338063083769
157,229.0,169.0,0,228.99703405,168.991632437,512,209,False,35.7807865703,24.2571721201,35.7807865703,24.2571721201,0.162294252113
158,228.0,167.0,0,227.99812268,167.031743089,512,209,False,35.6247066688,23.9758482903,35.6247066688,23.9758482903,0.321720426639
159,228.0,170.0,0,227.981427029,169.924317813,512,209,False,35.6220979733,24.3910504038,35.6220979733,24.3910504038,0.415210308568
160,227.0,169.0,0,227.01005857,169.03894944,512,209,False,35.4703216516,24.2639640344,35.4703216516,24.2639640344,0.197957058737
161,225.0,167.0,0,225.022397938,167.035567203,512,209,False,35.1597496778,23.9763972062,35.1597496778,23.9763972062,0.423260713514
162,223.0,169.0,0,223.009240503,168.942918488,512,209,False,34.8451938286,24.2501796873,34.8451938286,24.2501796873,0.417015862091
163,220.0,171.0,0,220.021323113,170.975358816,512,209,False,34.3783317364,24.5419175334,34.3783317364,24.5419175334,0.55051901328
164,217.0,171.0,0,217.008803054,171.026327426,512,209,False,33.9076254772,24.5492336018,33.9076254772,24.5492336018,0.470763111687
165,215.0,171.0,0,214.985485651,171.011512045,512,209,False,33.591482133,24.5471069921,33.591482133,24.5471069921,0.316150496698
166,214.0,165.0,0,213.975902352,165.111390007,512,209,False,33.4337347425,23.7001995225,33.4337347425,23.7001995225,0.86147344777
167,213.0,173.0,0,212.990124125,172.796933424,512,209,False,33.2797068945,24.8033875728,33.2797068945,24.8033875728,1.11388888685
168,214.0,170.0,0,213.960603657,170.108809018,512,209,False,33.4313443214,24.4175323949,33.4313443214,24.4175323949,0.414581870729
169,215.0,166.0,0,214.983607212,166.067220145,512,209,False,33.5911886269,23.8374000208,33.5911886269,23.8374000208,0.601750590766
170,214.0,161.0,0,214.02948102,161.04416638,512,209,False,33.4421064094,23.1163875187,33.4421064094,23.1163875187,0.736263903662
171,230.0,167.0,0,229.709473663,166.821176509,512,209,False,35.8921052598,23.9456234223,35.8921052598,23.9456234223,2.58652789493
172,230.0,171.0,0,230.162668622,170.959677017,512,209,False,35.9629169722,24.5396665575,35.9629169722,24.5396665575,0.598248731706
173,229.0,171.0,0,229.091431863,171.05757621,512,209,False,35.7955362286,24.5537190732,35.7955362286,24.5537190732,0.167969600002
174,229.0,172.0,0,229.017715799,172.007097738,512,209,False,35.7840180936,24.6900140294,35.7840180936,24.6900140294,0.136780782685
175,229.0,173.0,0,229.005819933,173.001958151,512,209,False,35.7821593645,24.8328169595,35.7821593645,24.8328169595,0.142815026232
176,228.0,173.0,0,228.019968034,173.01853327,512,209,False,35.6281200053,24.8351961632,35.6281200053,24.8351961632,0.154057732032
177,228.0,172.0,0,227.990457831,172.025595947,512,209,False,35.6235090361,24.6926692747,35.6235090361,24.6926692747,0.14260145502
178,228.0,173.0,0,227.995630689,172.974761678,512,209,False,35.6243172952,24.8289131595,35.6243172952,24.8289131595,0.136246282287
179,228.0,172.0,0,227.998332594,172.024601625,512,209,False,35.6247394678,24.692526549,35.6247394678,24.692526549,0.136387263876
180,228.0,172.0,0,227.999376671,171.992960548,512,209,False,35.6249026048,24.6879847677,35.6249026048,24.6879847677,0.00454471031677
181,228.0,171.0,0,227.999767587,171.014436939,512,209,False,35.6249636855,24.5475268333,35.6249636855,24.5475268333,0.140457947587
182,228.0,171.0,0,227.999913372,170.98836098,512,209,False,35.6249864644,24.5437838727,35.6249864644,24.5437838727,0.00374302993529
183,227.0,171.0,0,227.01780404,170.99484747,512,209,False,35.4715318813,24.5447149478,35.4715318813,24.5447149478,0.153457407716
184,227.0,171.0,0,226.98965307,170.998040596,512,209,False,35.4671332922,24.5451732913,35.4671332922,24.5451732913,0.00442240482705
185,226.0,170.0,0,226.013167156,170.017104162,512,209,False,35.3145573681,24.4043690185,35.3145573681,24.4043690185,0.207618052801
186,227.0,170.0,0,226.970049613,169.989392126,512,209,False,35.464070252,24.4003912143,35.464070252,24.4003912143,0.149565789472
187,226.0,170.0,0,226.022841554,169.995233566,512,209,False,35.3160689928,24.4012296985,35.3160689928,24.4012296985,0.148003634368
188,226.0,169.0,0,225.99230436,169.016020912,512,209,False,35.3112975562,24.2606728582,35.3112975562,24.2606728582,0.140637804158
189,226.0,170.0,0,225.996356032,169.971150282,512,209,False,35.31193063,24.3977727678,35.31193063,24.3977727678,0.137101371205
190,226.0,169.0,0,225.998604717,169.023253563,512,209,False,35.312281987,24.2617110378,35.312281987,24.2617110378,0.13606218366
191,230.0,172.0,0,229.92813287,171.938949024,512,209,False,35.9262707609,24.6802319173,35.9262707609,24.6802319173,0.743062541862
192,231.0,172.0,0,231.02330868,172.027417989,512,209,False,36.0973919812,24.6929308118,36.0973919812,24.6929308118,0.171591765428
193,231.0,168.0,0,231.028921115,168.083965431,512,209,False,36.0982689242,24.1268849901,36.0982689242,24.1268849901,0.566046501021
194,231.0,167.0,0,231.011747624,166.981315358,512,209,False,36.0955855663,23.96860986,36.0955855663,23.96860986,0.15829787496
195,229.0,169.0,0,229.040097512,168.937135175,512,209,False,35.7875152363,24.2493495467,35.7875152363,24.2493495467,0.416799831918
196,230.0,169.0,0,229.963145311,169.009566834,512,209,False,35.9317414548,24.2597464355,35.9317414548,24.2597464355,0.144600475199
197,231.0,172.0,0,230.983784815,171.951635822,512,209,False,36.0912163773,24.6820529888,36.0912163773,24.6820529888,0.451414527754
198,229.0,170.0,0,229.047346708,170.068670458,512,209,False,35.7886479231,24.4117708791,35.7886479231,24.4117708791,0.405709364316
199,228.0,167.0,0,228.002365517,167.047579731,512,209,False,35.625369612,23.9781214925,35.625369612,23.9781214925,0.463369827909
200,225.0,169.0,0,225.03582303,168.929604161,512,209,False,35.1618473484,24.2482685399,35.1618473484,24.2482685399,0.536500061555
201,223.0,169.0,0,222.997187588,169.005217599,512,209,False,34.8433105606,24.2591221434,34.8433105606,24.2591221434,0.318721643287
202,223.0,170.0,0,222.962505576,169.985613644,512,209,False,34.8378914962,24.3998488484,34.8378914962,24.3998488484,0.140831004277
203,233.0,167.0,0,232.805917841,167.065201771,512,209,False,36.3759246627,23.9806509719,36.3759246627,23.9806509719,1.5941370332
204,233.0,175.0,0,233.097406822,174.831478933,512,209,False,36.4214698159,25.095427598,36.4214698159,25.095427598,1.11570663131
205,223.0,168.0,0,223.222791418,168.195506976,512,209,False,34.8785611591,24.1428957382,34.8785611591,24.1428957382,1.81325234524
206,207.0,167.0,0,207.198980068,166.978212285,512,209,False,32.3748406356,23.9681644428,32.3748406356,23.9681644428,2.50981024882
207,209.0,171.0,0,208.758657455,170.898167967,512,209,False,32.6185402273,24.5308375072,32.6185402273,24.5308375072,0.613180616464
208,213.0,173.0,0,212.859276733,172.993233726,512,209,False,33.2592619895,24.8315646497,33.2592619895,24.8315646497,0.707786119347
209,217.0,174.0,0,216.94512062,174.016806942,512,209,False,33.8976750969,24.9784890347,33.8976750969,24.9784890347,0.655101572702
210,220.0,176.0,0,219.997265669,175.989352861,512,209,False,34.3745727608,25.2616295973,34.3745727608,25.2616295973,0.554616948887
211,222.0,179.0,0,222.017665196,178.977386026,512,209,False,34.6902601869,25.6905338793,34.6902601869,25.6905338793,0.532557446818
212,217.0,167.0,0,217.132332523,167.258224051,512,209,False,33.9269269567,24.0083575193,33.9269269567,24.0083575193,1.84726688017
213,214.0,166.0,0,214.019667409,165.912805147,512,209,False,33.4405730327,23.8152351886,33.4405730327,23.8152351886,0.523293774158
214,213.0,166.0,0,212.970238549,165.940886327,512,209,False,33.2765997733,23.81926598,33.2765997733,23.81926598,0.164022794359
