frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
78,42.0,177.0,20,41.9997516242,177.000664607,547,237,False,6.14255965253,22.4051474186,6.14255965253,22.4051474186,0.000153628940954
79,42.0,177.0,20,41.9999074223,177.000247798,547,237,False,6.14258243836,22.405094658,6.14258243836,22.405094658,5.74706738245e-05
80,42.0,177.0,20,41.9999654947,177.000092363,547,237,False,6.14259093158,22.4050749827,6.14259093158,22.4050749827,2.14301862821e-05
81,42.0,177.0,20,41.9999871393,177.000034425,547,237,False,6.14259409716,22.4050676487,6.14259409716,22.4050676487,7.98794650961e-06
82,41.0,177.0,20,41.0178315342,177.000012831,547,237,False,5.9989515955,22.4050649153,5.9989515955,22.4050649153,0.143642501686
83,41.0,177.0,20,40.9896633178,177.000004782,547,237,False,5.99483192948,22.4050638965,5.99483192948,22.4050638965,0.00411966614427
84,41.0,177.0,20,40.995334648,177.000001782,547,237,False,5.99566137448,22.4050635167,5.99566137448,22.4050635167,0.000829445088759
85,41.0,177.0,20,40.9982222594,177.000000664,547,237,False,5.99608369424,22.4050633752,5.99608369424,22.4050633752,0.000422319789708
86,41.0,178.0,20,40.9993355476,177.98216392,547,237,False,5.99624651519,22.529387838,5.99624651519,22.529387838,0.124324569404
87,41.0,177.0,20,40.9997522593,177.028171316,547,237,False,5.99630746023,22.4086292805,5.99630746023,22.4086292805,0.120758572847
88,41.0,178.0,20,40.999907659,177.976493497,547,237,False,5.99633018779,22.5286700629,5.99633018779,22.5286700629,0.120040784557
89,40.0,178.0,20,40.0178019105,178.007447715,547,237,False,5.85269497777,22.5325883184,5.85269497777,22.5325883184,0.143688643541
90,40.0,178.0,20,39.9896522766,178.003551558,547,237,False,5.84857802948,22.5320951339,5.84857802948,22.5320951339,0.00414638325114
91,40.0,178.0,20,39.9953305328,178.001360841,547,237,False,5.84940848743,22.531817828,5.84940848743,22.531817828,0.000875533544892
92,40.0,178.0,20,39.9982207256,178.000508983,547,237,False,5.84983118473,22.5317099978,5.84983118473,22.5317099978,0.000436234277672
93,40.0,178.0,20,39.9993349759,178.000189791,547,237,False,5.84999414638,22.5316695938,5.84999414638,22.5316695938,0.00016789576392
94,40.0,178.0,20,39.9997520463,178.000070742,547,237,False,5.85005514388,22.5316545243,5.85005514388,22.5316545243,6.28313976772e-05
95,39.0,179.0,20,39.0177439072,178.982190039,547,237,False,5.70643420946,22.6559734227,5.70643420946,22.6559734227,0.18995305023
96,39.0,178.0,20,38.9896306577,178.028181051,547,237,False,5.70232258248,22.5352127913,5.70232258248,22.5352127913,0.120830606929
97,39.0,179.0,20,38.9953224751,178.976497126,547,237,False,5.70315502378,22.6552528008,5.70315502378,22.6552528008,0.120042895824
98,39.0,179.0,20,38.9982177223,179.007449067,547,237,False,5.7035784603,22.659170768,5.7035784603,22.659170768,0.00394078235699
99,39.0,178.0,20,38.9993338566,178.02138839,547,237,False,5.70374169749,22.5343529608,5.70374169749,22.5343529608,0.124817913956
100,39.0,179.0,20,38.9997516291,178.973189805,547,237,False,5.70380279767,22.6548341525,5.70380279767,22.6548341525,0.120481207265
101,39.0,179.0,20,38.9999074241,179.006179262,547,237,False,5.70382558305,22.6590100332,5.70382558305,22.6590100332,0.00417594279578
102,39.0,179.0,20,38.9999654953,179.00307701,547,237,False,5.7038340761,22.658617343,5.7038340761,22.658617343,0.000392781959034
103,39.0,179.0,20,38.9999871396,179.001183884,547,237,False,5.70383724162,22.6583777068,5.70383724162,22.6583777068,0.000239657109497
104,38.0,179.0,20,38.0178315343,179.000443024,547,237,False,5.56019473993,22.6582839271,5.56019473993,22.6582839271,0.143642532302
105,38.0,179.0,20,37.9896633178,179.000165207,547,237,False,5.5560750739,22.6582487604,5.5560750739,22.6582487604,0.00411981612698
106,39.0,179.0,20,38.9774983205,179.000061579,547,237,False,5.70054820044,22.6582356429,5.70054820044,22.6582356429,0.144473127133
107,39.0,179.0,20,39.008557155,179.000022952,547,237,False,5.70509062596,22.6582307534,5.70509062596,22.6582307534,0.00454242815256
108,39.0,179.0,20,39.0040002337,179.000008554,547,237,False,5.70442416581,22.6582289309,5.70442416581,22.6582289309,0.000666462645548
109,38.0,179.0,20,38.0193660794,179.000003188,547,237,False,5.56041917066,22.6582282516,5.56041917066,22.6582282516,0.144004995146
110,38.0,179.0,20,37.9902371233,179.000001188,547,237,False,5.55615899427,22.6582279985,5.55615899427,22.6582279985,0.0042601764024
111,38.0,179.0,20,37.995548603,179.000000443,547,237,False,5.55693581031,22.6582279042,5.55693581031,22.6582279042,0.0007768160496
112,38.0,179.0,20,37.9983020079,179.000000165,547,237,False,5.55733850207,22.658227869,5.55733850207,22.658227869,0.000402691760221
113,39.0,179.0,20,38.9815289437,179.000000062,547,237,False,5.70113768829,22.6582278559,5.70113768829,22.6582278559,0.143799186223
114,38.0,179.0,20,38.027934561,179.000000023,547,237,False,5.56167233068,22.658227851,5.56167233068,22.658227851,0.139465357616
115,38.0,179.0,20,37.9942415786,179.000000009,547,237,False,5.55674465501,22.6582278492,5.55674465501,22.6582278492,0.00492767567093
116,38.0,179.0,20,37.9970799282,179.000000003,547,237,False,5.55715977012,22.6582278485,5.55715977012,22.6582278485,0.000415115115174
117,38.0,179.0,20,37.9988746133,179.000000001,547,237,False,5.55742224692,22.6582278482,5.55742224692,22.6582278482,0.000262476797074
118,38.0,179.0,20,37.999578779,179.0,547,237,False,5.55752523276,22.6582278481,5.55752523276,22.6582278481,0.00010298584278
119,38.0,179.0,20,37.9998429197,179.0,547,237,False,5.55756386394,22.6582278481,5.55756386394,22.6582278481,3.86311809866e-05
120,38.0,179.0,20,37.9999414497,179.0,547,237,False,5.55757827418,22.6582278481,5.55757827418,22.6582278481,1.441023766e-05
121,38.0,179.0,20,37.9999781772,179.0,547,237,False,5.55758364566,22.6582278481,5.55758364566,22.6582278481,5.37148080504e-06
122,38.0,179.0,20,37.9999918663,179.0,547,237,False,5.55758564772,22.6582278481,5.55758564772,22.6582278481,2.00206215695e-06
123,38.0,179.0,20,37.9999969684,179.0,547,237,False,5.55758639392,22.6582278481,5.55758639392,22.6582278481,7.46193784984e-07
124,38.0,179.0,20,37.9999988701,179.0,547,237,False,5.55758667204,22.6582278481,5.55758667204,22.6582278481,2.78127969544e-07
125,38.0,179.0,20,37.9999995789,179.0,547,237,False,5.55758677571,22.6582278481,5.55758677571,22.6582278481,1.0366361991e-07
126,38.0,179.0,20,37.999999843,179.0,547,237,False,5.55758681433,22.6582278481,5.55758681433,22.6582278481,3.86252292373e-08
127,38.0,179.0,20,37.9999999415,179.0,547,237,False,5.55758682874,22.6582278481,5.55758682874,22.6582278481,1.44058498464e-08
128,38.0,179.0,20,37.9999999782,179.0,547,237,False,5.55758683411,22.6582278481,5.55758683411,22.6582278481,5.36745936586e-09
129,38.0,179.0,20,37.9999999919,179.0,547,237,False,5.55758683611,22.6582278481,5.55758683611,22.6582278481,2.00365501968e-09
130,38.0,179.0,20,37.999999997,179.0,547,237,False,5.55758683686,22.6582278481,5.55758683686,22.6582278481,7.45886907794e-10
131,38.0,179.0,20,37.9999999989,179.0,547,237,False,5.55758683713,22.6582278481,5.55758683713,22.6582278481,2.77879941279e-10
132,38.0,179.0,20,37.9999999996,179.0,547,237,False,5.55758683724,22.6582278481,5.55758683724,22.6582278481,1.02375885547e-10
133,38.0,179.0,20,37.9999999998,179.0,547,237,False,5.55758683727,22.6582278481,5.55758683727,22.6582278481,2.92512680744e-11
134,38.0,180.0,20,37.9999999999,179.982163672,547,237,False,5.55758683728,22.7825523635,5.55758683728,22.7825523635,0.124324515443
135,38.0,179.0,20,38.0,179.028171223,547,237,False,5.55758683729,22.6617938257,5.55758683729,22.6617938257,0.120758537848
136,38.0,179.0,20,38.0,178.99432979,547,237,False,5.55758683729,22.6575101,5.55758683729,22.6575101,0.0042837256962
137,38.0,179.0,20,38.0,178.997112806,547,237,False,5.55758683729,22.6578623805,5.55758683729,22.6578623805,0.000352280506327
138,38.0,179.0,20,38.0,178.998886867,547,237,False,5.55758683729,22.6580869452,5.55758683729,22.6580869452,0.000224564683549
139,38.0,179.0,20,38.0,178.999583346,547,237,False,5.55758683729,22.6581751071,5.55758683729,22.6581751071,8.81618987307e-05
140,38.0,179.0,20,38.0,178.999844622,547,237,False,5.55758683729,22.65820818,5.55758683729,22.65820818,3.30729113927e-05
141,38.0,179.0,20,38.0,178.999942084,547,237,False,5.55758683729,22.658220517,5.55758683729,22.658220517,1.23369620297e-05
142,38.0,179.0,20,38.0,178.999978414,547,237,False,5.55758683729,22.6582251157,5.55758683729,22.6582251157,4.59873417569e-06
143,38.0,179.0,20,38.0,178.999991954,547,237,False,5.55758683729,22.6582268296,5.55758683729,22.6582268296,1.7139240498e-06
144,38.0,179.0,20,38.0,178.999997001,547,237,False,5.55758683729,22.6582274685,5.55758683729,22.6582274685,6.38860758073e-07
145,38.0,179.0,20,38.0,178.999998882,547,237,False,5.55758683729,22.6582277066,5.55758683729,22.6582277066,2.38101264927e-07
146,38.0,179.0,20,38.0,178.999999583,547,237,False,5.55758683729,22.6582277953,5.55758683729,22.6582277953,8.87341791156e-08
147,38.0,179.0,20,38.0,178.999999845,547,237,False,5.55758683729,22.6582278285,5.55758683729,22.6582278285,3.31645573226e-08
148,38.0,179.0,20,38.0,178.999999942,547,237,False,5.55758683729,22.6582278408,5.55758683729,22.6582278408,1.22784804546e-08
149,38.0,179.0,20,38.0,178.999999978,547,237,False,5.55758683729,22.6582278453,5.55758683729,22.6582278453,4.55695925439e-09
150,41.0,188.0,20,40.9464910172,187.839473044,547,237,False,5.98851788186,23.7771484866,5.98851788186,23.7771484866,1.19903501476
151,42.0,195.0,20,42.0131683593,194.968159764,547,237,False,6.1445218807,24.6795138942,6.1445218807,24.6795138942,0.915751372633
152,56.0,191.0,20,55.7746203675,191.185671753,547,237,False,8.15716568446,24.2007179434,8.15716568446,24.2007179434,2.06881140834
153,69.0,194.0,20,68.9228134434,193.953801669,547,237,False,10.080118968,24.5511141353,10.080118968,24.5511141353,1.95461679666
154,78.0,195.0,20,78.042902872,195.012931301,547,237,False,11.413952888,24.6851811773,11.413952888,24.6851811773,1.34055469793
155,80.0,194.0,20,80.1442746972,194.041935187,547,237,False,11.7212833195,24.5622702768,11.7212833195,24.5622702768,0.330997105082
156,81.0,194.0,20,81.0777487694,193.999569725,547,237,False,11.8578060357,24.5569075601,11.8578060357,24.5569075601,0.136628001436
157,82.0,194.0,20,82.0301255027,193.999071069,547,237,False,11.9970933094,24.5568444391,11.9970933094,24.5568444391,0.139287287911
158,82.0,194.0,20,82.0291194707,193.999616994,547,237,False,11.9969461749,24.5569135435,11.9969461749,24.5569135435,0.000162554536085
159,83.0,195.0,20,82.9938731324,194.98201916,547,237,False,12.1380436025,24.6812682481,12.1380436025,24.6812682481,0.188075986348
160,83.0,194.0,20,83.0147401638,194.028117277,547,237,False,12.1410954536,24.5605211743,12.1410954536,24.5605211743,0.120785635012
161,83.0,195.0,20,83.0063085579,194.976473352,547,237,False,12.1398623119,24.6805662471,12.1398623119,24.6805662471,0.120051406232
162,84.0,195.0,20,83.9845539549,195.007440206,547,237,False,12.2829329367,24.684486102,12.2829329367,24.684486102,0.143124312891
163,84.0,195.0,20,84.0112276563,195.00354876,547,237,False,12.2868340265,24.6839935139,12.2868340265,24.6839935139,0.00393206619254
164,89.0,190.0,20,88.915815883,190.090541435,547,237,False,13.0041412626,24.0620938525,13.0041412626,24.0620938525,0.949362343773
165,90.0,190.0,20,90.0357396999,189.948834116,547,237,False,13.1679326801,24.0441562172,13.1679326801,24.0441562172,0.164770710975
166,90.0,190.0,20,90.0343689241,189.976866215,547,237,False,13.167732201,24.0477045842,13.167732201,24.0477045842,0.00355402588117
167,91.0,189.0,20,90.9959807606,189.009019553,547,237,False,13.3083701295,23.9251923485,13.3083701295,23.9251923485,0.186516151697
168,91.0,188.0,20,91.015532939,188.004205979,547,237,False,13.3112296803,23.7980007568,13.3112296803,23.7980007568,0.127223732126
169,92.0,188.0,20,91.9887680557,187.983771707,547,237,False,13.4535675401,23.7954141401,13.4535675401,23.7954141401,0.142361360388
170,93.0,188.0,20,92.9949991258,187.993099841,547,237,False,13.6007311336,23.7965949166,13.6007311336,23.7965949166,0.147168330375
171,94.0,188.0,20,93.9980971168,187.99738745,547,237,False,13.747436507,23.7971376519,13.747436507,23.7971376519,0.146706377374
172,94.0,188.0,20,94.0171252284,187.999024312,547,237,False,13.7502194118,23.7973448496,13.7502194118,23.7973448496,0.00279060746901
173,95.0,188.0,20,94.9893999775,187.999636253,547,237,False,13.8924168157,23.7974223105,13.8924168157,23.7974223105,0.142197424988
174,95.0,188.0,20,95.0130728204,187.999864421,547,237,False,13.8958790231,23.7974511925,13.8958790231,23.7974511925,0.00346232783716
175,95.0,189.0,20,95.0056871072,188.98211314,547,237,False,13.8947988457,23.9217864734,13.8947988457,23.9217864734,0.124339972882
176,96.0,190.0,20,95.9843223304,189.992479734,547,237,False,14.0379264834,24.049680979,14.0379264834,24.049680979,0.191944068015
177,96.0,190.0,20,96.0111413262,190.014992562,547,237,False,14.0418488228,24.0525307041,14.0418488228,24.0525307041,0.00484826561567
178,97.0,191.0,20,96.9871290168,190.988603235,547,237,False,14.1845892529,24.1757725614,14.1845892529,24.1757725614,0.188582570185
179,97.0,191.0,20,97.0122244523,191.012775773,547,237,False,14.1882595177,24.1788323763,14.1882595177,24.1788323763,0.00477842139978
180,97.0,192.0,20,97.0053708142,191.987740061,547,237,False,14.1872571575,24.3022455773,14.1872571575,24.3022455773,0.123417271523
181,98.0,192.0,20,97.9842044387,192.012452287,547,237,False,14.3304138119,24.3053737072,14.3304138119,24.3053737072,0.143190826861
182,98.0,192.0,20,98.011097386,192.005455736,547,237,False,14.3343469669,24.3044880678,14.3343469669,24.3044880678,0.00403163308452
183,98.0,193.0,20,98.0049489672,192.984236091,547,237,False,14.3334477466,24.4283843153,14.3334477466,24.4283843153,0.123899510628
184,98.0,194.0,20,98.0018834527,193.993272856,547,237,False,14.3329994081,24.5561104881,14.3329994081,24.5561104881,0.127726959651
185,99.0,194.0,20,98.9828675255,194.01528826,547,237,False,14.4764705705,24.5588972481,14.4764705705,24.5588972481,0.143498224613
186,99.0,194.0,20,99.0105973215,194.006549778,547,237,False,14.4805261165,24.5577911111,14.4805261165,24.5577911111,0.0042036879765
187,100.0,195.0,20,99.9869261729,194.984645629,547,237,False,14.6233164421,24.6816007125,14.6233164421,24.6816007125,0.188991784177
188,100.0,195.0,20,100.012148845,195.011261909,547,237,False,14.6270053155,24.6849698619,14.6270053155,24.6849698619,0.00499589378034
189,100.0,195.0,20,100.005342634,195.005010292,547,237,False,14.6260098916,24.684178518,14.6260098916,24.684178518,0.00127165009779
190,101.0,195.0,20,100.984193936,195.001906309,547,237,False,14.7691691314,24.6837856087,14.7691691314,24.6837856087,0.143159778961
191,101.0,195.0,20,101.011093471,195.000712372,547,237,False,14.7731032499,24.6836344775,14.7731032499,24.6836344775,0.00393702028837
192,101.0,195.0,20,101.004947508,195.000265601,547,237,False,14.7722043887,24.6835779242,14.7722043887,24.6835779242,0.000900638446869
193,102.0,195.0,20,101.984046581,195.000098998,547,237,False,14.9153998656,24.6835568352,14.9153998656,24.6835568352,0.143195478409
194,102.0,195.0,20,102.011038546,195.000036898,547,237,False,14.9193475022,24.6835489744,14.9193475022,24.6835489744,0.00394764438946
195,102.0,194.0,20,102.004927036,194.01785008,547,237,False,14.9184536799,24.5592215291,14.9184536799,24.5592215291,0.124330658235
196,102.0,195.0,20,102.001875279,194.971833903,547,237,False,14.9180073534,24.6799789751,14.9180073534,24.6799789751,0.120758270771
197,103.0,195.0,20,102.982864479,195.00567212,547,237,False,15.0614792657,24.6842622937,15.0614792657,24.6842622937,0.143535836719
198,103.0,195.0,20,103.010596186,195.002887906,547,237,False,15.0655350912,24.6839098615,15.0655350912,24.6839098615,0.00407110907231
199,103.0,195.0,20,103.004762077,195.001113398,547,237,False,15.0646818394,24.6836852403,15.0646818394,24.6836852403,0.000882322674372
200,103.0,195.0,20,103.001813792,195.000416753,547,237,False,15.064250646,24.6835970573,15.064250646,24.6835970573,0.000440118154758
201,103.0,195.0,20,103.000677889,195.000155415,547,237,False,15.0640845176,24.6835639766,15.0640845176,24.6835639766,0.000169390038354
202,104.0,195.0,20,103.982416421,195.00005793,547,237,False,15.2076660214,24.6835516367,15.2076660214,24.6835516367,0.143581504296
203,103.0,195.0,20,103.028265431,195.000021591,547,237,False,15.0681192586,24.6835470368,15.0681192586,24.6835470368,0.139546762781
204,103.0,195.0,20,102.994364903,195.000008047,547,237,False,15.063161229,24.6835453224,15.063161229,24.6835453224,0.00495802998563
205,104.0,195.0,20,103.979289566,195.000002999,547,237,False,15.2072087117,24.6835446834,15.2072087117,24.6835446834,0.144047482707
206,104.0,195.0,20,104.009226641,195.000001118,547,237,False,15.2115870773,24.6835444453,15.2115870773,24.6835444453,0.00437836563718
207,104.0,195.0,20,104.00424985,195.000000417,547,237,False,15.2108592102,24.6835443566,15.2108592102,24.6835443566,0.00072786706208
208,104.0,195.0,20,104.001622792,195.000000155,547,237,False,15.210474997,24.6835443234,15.210474997,24.6835443234,0.000384213237261
209,104.0,195.0,20,104.000606697,195.000000058,547,237,False,15.2103263908,24.6835443111,15.2103263908,24.6835443111,0.00014860621623
210,104.0,195.0,20,104.000226214,195.000000022,547,237,False,15.2102707443,24.6835443066,15.2102707443,24.6835443066,5.56465084163e-05
