frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
58,32.0,58.0,22,32.2439472933,57.86453551,544,230,False
59,45.0,48.0,22,44.7134425933,48.1916944102,544,230,False
60,51.0,42.0,22,50.9999855975,42.0116918792,544,230,False
61,49.0,47.0,22,49.1477956953,46.8052985308,544,230,False
62,36.0,33.0,22,36.2583583597,33.2567960035,544,230,False
63,49.0,32.0,22,48.6422772365,31.8796013061,544,230,False
64,61.0,34.0,22,60.8627805467,33.8912745891,544,230,False
65,70.0,29.0,22,70.0021789986,29.0812750709,544,230,False
66,64.0,32.0,22,64.2709088275,31.8934305328,544,230,False
67,55.0,31.0,22,55.1674063596,31.0250756949,544,230,False
68,67.0,23.0,22,66.6910112666,23.1373011969,544,230,False
69,76.0,20.0,22,75.9205715435,19.9681159272,544,230,False
70,77.0,26.0,22,77.1147965849,25.8236146043,544,230,False
71,74.0,38.0,22,74.1210420715,37.8193682474,544,230,False
72,71.0,30.0,22,71.0488591666,30.2839042457,544,230,False
73,68.0,29.0,22,68.0183897747,28.9977692447,544,230,False
74,49.0,23.0,22,49.2922439689,23.0831796392,544,230,False
75,29.0,32.0,22,29.1404174933,31.7674777711,544,230,False
76,29.0,31.0,22,28.6971163345,31.0790876828,544,230,False
77,41.0,32.0,22,40.6560756228,32.0017366283,544,230,False
78,57.0,26.0,22,56.7894125986,26.1241740339,544,230,False
79,75.0,32.0,22,74.8818948586,31.8381570206,544,230,False
80,100.0,42.0,22,99.8292302825,41.8583735094,544,230,False
81,119.0,44.0,22,119.037303834,44.0860133911,544,230,False
82,126.0,64.0,22,126.232770725,63.7176468886,544,230,False
83,145.0,74.0,22,144.88319519,74.0580797434,544,230,False
84,151.0,84.0,22,151.178595834,84.0294627653,544,230,False
85,140.0,80.0,22,140.380413065,80.2610638249,544,230,False
86,124.0,89.0,22,124.245986631,88.8773979589,544,230,False
87,113.0,95.0,22,113.007487893,94.9972897697,544,230,False
88,88.0,99.0,22,88.2484702747,99.0367195826,544,230,False
89,81.0,117.0,22,80.7833117971,116.765782925,544,230,False
90,60.0,121.0,22,60.1541441384,121.150548868,544,230,False
91,70.0,135.0,22,69.5157672328,134.889130699,544,230,False
92,78.0,151.0,22,77.8292693066,150.915013756,544,230,False
93,79.0,155.0,22,79.0616869462,155.180270731,544,230,False
94,79.0,158.0,22,79.0468252417,158.095168709,544,230,False
95,79.0,161.0,22,79.0185930435,161.036809777,544,230,False
96,80.0,164.0,22,79.9891481663,164.013783644,544,230,False
97,79.0,166.0,22,79.0307770632,166.022976769,544,230,False
98,79.0,168.0,22,78.995301152,168.0094175,544,230,False
99,79.0,171.0,22,78.9974748537,170.985714573,544,230,False
100,78.0,174.0,22,78.0168581359,173.993823998,544,230,False
101,78.0,176.0,22,77.9892987452,176.015493683,544,230,False
102,60.0,179.0,22,60.3162525782,178.988790015,544,230,False
103,50.0,177.0,22,49.9905067332,177.084190699,544,230,False
104,53.0,179.0,22,52.7584943693,178.964262753,544,230,False
105,65.0,180.0,22,64.7380722496,180.001304645,544,230,False
106,99.0,173.0,22,98.5017492997,173.143876737,544,230,False
107,115.0,163.0,22,115.116176214,163.113996014,544,230,False
108,138.0,159.0,22,137.93289295,158.938359154,544,230,False
109,156.0,161.0,22,156.05888624,160.865024447,544,230,False
110,154.0,144.0,22,154.382689307,144.283222944,544,230,False
111,147.0,123.0,22,147.24907913,123.192867974,544,230,False
112,145.0,106.0,22,145.008747907,106.004717599,544,230,False
113,148.0,87.0,22,147.910054816,87.0342166816,544,230,False
114,157.0,72.0,22,156.854997719,71.9429610695,544,230,False
115,168.0,61.0,22,167.904947965,60.9040555021,544,230,False
116,184.0,52.0,22,183.873428595,51.9249932911,544,230,False
117,203.0,46.0,22,202.894954206,45.9166567108,544,230,False
118,216.0,45.0,22,216.06509638,44.8771044833,544,230,False
119,232.0,45.0,22,231.975742261,44.9319639902,544,230,False
120,250.0,48.0,22,249.952964177,47.920069088,544,230,False
121,268.0,53.0,22,267.980650793,52.9319242793,544,230,False
122,276.0,79.0,22,276.171064518,78.5982321592,544,230,False
123,271.0,88.0,22,271.304162055,88.1354601163,544,230,False
124,268.0,83.0,22,268.089197749,83.3138451686,544,230,False
125,269.0,72.0,22,268.960743491,72.2365958522,544,230,False
126,272.0,67.0,22,271.946226258,66.9868894086,544,230,False
127,275.0,64.0,22,274.978084546,63.9545934166,544,230,False
128,279.0,61.0,22,278.973905807,60.9811371785,544,230,False
129,283.0,60.0,22,282.989416445,59.9572040865,544,230,False
130,287.0,59.0,22,286.996014294,58.9823377477,544,230,False
131,292.0,57.0,22,291.980676174,57.0111714285,544,230,False
132,296.0,57.0,22,296.009780388,56.969340747,544,230,False
133,300.0,58.0,22,300.004458008,57.9690700399,544,230,False
134,305.0,61.0,22,304.983864133,60.9518659667,544,230,False
135,299.0,59.0,22,299.18933382,59.0694895638,544,230,False
136,289.0,60.0,22,289.151261321,59.9765748073,544,230,False
137,287.0,59.0,22,286.917548398,59.0245812732,544,230,False
138,287.0,59.0,22,286.926952693,58.9929196485,544,230,False
139,288.0,58.0,22,287.952912769,58.0144201015,544,230,False
140,288.0,58.0,22,287.999335726,57.9883546282,544,230,False
141,288.0,59.0,22,288.000560489,58.9770087717,544,230,False
142,289.0,58.0,22,288.982411246,58.0262109351,544,230,False
143,289.0,59.0,22,289.010429021,58.9757609681,544,230,False
144,290.0,59.0,22,289.986863529,59.0071746007,544,230,False
145,291.0,58.0,22,290.994289173,58.0212860878,544,230,False
146,293.0,57.0,22,292.979996174,57.0088243306,544,230,False
147,297.0,55.0,22,296.956016187,55.0211679145,544,230,False
148,299.0,53.0,22,299.017531159,53.0087452053,544,230,False
149,302.0,52.0,22,301.990321269,51.9854640893,544,230,False
150,305.0,53.0,22,304.995616721,52.9580579882,544,230,False
151,298.0,45.0,22,298.176692431,45.1431466457,544,230,False
152,292.0,46.0,22,292.056553466,45.9004243895,544,230,False
153,289.0,43.0,22,288.967124189,43.0269135425,544,230,False
154,287.0,40.0,22,286.967328372,40.0130951034,544,230,False
155,286.0,36.0,22,285.969009336,36.0228637021,544,230,False
156,301.0,32.0,22,300.702167743,32.0093822285,544,230,False
157,304.0,25.0,22,304.08932925,25.0570470662,544,230,False
158,305.0,22.0,22,305.07855413,21.9524796543,544,230,False
159,310.0,35.0,22,309.960098928,34.693615596,544,230,False
160,314.0,47.0,22,313.999653999,46.8898276954,544,230,False
161,312.0,67.0,22,312.107584137,66.8164389383,544,230,False
162,318.0,92.0,22,317.902562257,91.8355830766,544,230,False
163,323.0,118.0,22,322.974937988,117.916288831,544,230,False
164,319.0,131.0,22,319.151724539,131.199598411,544,230,False
165,343.0,131.0,22,342.564840696,131.317310548,544,230,False
166,357.0,132.0,22,356.992641932,132.112055004,544,230,False
167,361.0,131.0,22,361.183030334,131.077140021,544,230,False
168,363.0,131.0,22,363.112781042,131.012607835,544,230,False
169,364.0,131.0,22,364.06200411,131.003926588,544,230,False
170,365.0,132.0,22,365.024065496,131.983590202,544,230,False
171,365.0,131.0,22,365.026851638,131.028701143,544,230,False
172,385.0,138.0,22,384.654137213,137.869672922,544,230,False
173,413.0,151.0,22,412.711370783,150.837658396,544,230,False
174,426.0,166.0,22,426.152324922,165.898375823,544,230,False
175,460.0,172.0,22,459.694648564,172.120682403,544,230,False
176,488.0,165.0,22,487.975879263,165.284440311,544,230,False
177,505.0,167.0,22,505.191501483,166.956947705,544,230,False
178,515.0,152.0,22,515.20582438,152.280037676,544,230,False
179,517.0,153.0,22,517.225838586,152.833162219,544,230,False
180,517.0,156.0,22,517.126982535,155.889165464,544,230,False
181,510.0,174.0,22,510.174231262,173.688817131,544,230,False
182,486.0,173.0,22,486.374229184,173.209992792,544,230,False
183,467.0,159.0,22,467.065100445,159.325739377,544,230,False
184,443.0,151.0,22,443.109886086,151.026232884,544,230,False
185,439.0,132.0,22,438.688327134,132.201422385,544,230,False
186,435.0,130.0,22,434.866959644,129.781026832,544,230,False
187,420.0,129.0,22,420.145805863,128.886477397,544,230,False
188,411.0,116.0,22,410.95667662,116.170197358,544,230,False
189,398.0,99.0,22,398.050524137,99.144950113,544,230,False
190,394.0,96.0,22,393.86149474,95.8082174492,544,230,False
191,393.0,94.0,22,392.887338635,93.8989202248,544,230,False
192,391.0,94.0,22,390.972924714,93.9252368766,544,230,False
193,381.0,80.0,22,381.133313021,80.2200683194,544,230,False
194,375.0,46.0,22,374.985205128,46.4506142793,544,230,False
195,374.0,20.0,22,373.902218262,20.04289921,544,230,False
196,361.0,26.0,22,361.17317571,25.4392423521,544,230,False
197,353.0,15.0,22,352.985395012,15.0666143195,544,230,False
198,321.0,25.0,22,321.418840618,24.6634549906,544,230,False
199,311.0,28.0,22,310.784013271,27.9821252589,544,230,False
200,308.0,26.0,22,307.776837497,26.0876667775,544,230,False
201,306.0,25.0,22,305.892160532,25.0193525465,544,230,False
202,307.0,25.0,22,306.905117325,24.9887391278,544,230,False
203,307.0,27.0,22,306.97985494,26.9592461766,544,230,False
204,318.0,19.0,22,317.797020338,19.1614242755,544,230,False
205,318.0,15.0,22,318.111191674,14.9972718652,544,230,False
206,323.0,24.0,22,322.961202704,23.7641011521,544,230,False
207,316.0,45.0,22,316.195735685,44.6868006487,544,230,False
208,318.0,65.0,22,317.922485694,64.8903215108,544,230,False
209,307.0,67.0,22,307.195780828,67.2805126936,544,230,False
210,305.0,82.0,22,304.923195249,81.888059347,544,230,False
211,313.0,106.0,22,312.785842906,105.787390807,544,230,False
212,313.0,130.0,22,313.053992394,129.91257947,544,230,False
213,301.0,134.0,22,301.240563312,134.323752229,544,230,False
214,278.0,138.0,22,278.296410393,138.137719876,544,230,False
215,286.0,131.0,22,285.567444525,131.24834596,544,230,False
216,296.0,129.0,22,295.77712043,129.012808913,544,230,False
217,305.0,127.0,22,304.931814972,127.00095747,544,230,False
218,309.0,126.0,22,309.064480384,125.982337892,544,230,False
219,312.0,127.0,22,312.046171041,126.956882107,544,230,False
220,306.0,122.0,22,306.17879503,122.089198882,544,230,False
221,301.0,125.0,22,301.056536053,124.895592856,544,230,False
222,300.0,125.0,22,299.949243035,125.008007445,544,230,False
223,277.0,103.0,22,277.370043933,103.397629142,544,230,False
224,254.0,82.0,22,254.156534854,82.1492519083,544,230,False
225,245.0,79.0,22,244.80952512,78.7346247989,544,230,False
226,233.0,92.0,22,232.970608873,91.6003476899,544,230,False
227,223.0,69.0,22,222.955363678,69.4787591685,544,230,False
228,229.0,64.0,22,228.696370271,63.8874263823,544,230,False
229,240.0,50.0,22,239.783916824,50.1046425082,544,230,False
230,257.0,49.0,22,256.80751948,48.8141451858,544,230,False
231,248.0,39.0,22,248.386647033,39.0804954712,544,230,False
232,236.0,27.0,22,236.219554437,27.0728416375,544,230,False
233,245.0,20.0,22,244.710878861,19.9400176572,544,230,False
234,265.0,27.0,22,264.67828855,26.7237653866,544,230,False
235,287.0,26.0,22,286.834181881,26.0275843753,544,230,False
236,321.0,23.0,22,320.721964022,23.0522008388,544,230,False
237,316.0,32.0,22,316.581640652,31.8074261941,544,230,False
238,318.0,50.0,22,318.124725707,49.7575511319,544,230,False
239,338.0,55.0,22,337.721027714,55.1333402435,544,230,False
240,346.0,59.0,22,346.094483788,59.0782396886,544,230,False
241,364.0,51.0,22,363.866349653,51.2445629304,544,230,False
242,389.0,37.0,22,388.817251079,37.2084783938,544,230,False
243,380.0,23.0,22,380.531960177,23.0833177433,544,230,False
244,362.0,25.0,22,362.387513239,24.7459412486,544,230,False
245,336.0,24.0,22,336.296179014,23.9451733018,544,230,False
246,312.0,21.0,22,312.081979667,21.0171456423,544,230,False
247,309.0,35.0,22,308.654632598,34.7049712879,544,230,False
248,306.0,54.0,22,305.853286467,53.7864321943,544,230,False
249,292.0,35.0,22,292.140656316,35.5932223735,544,230,False
250,286.0,25.0,22,285.919082097,25.0927741059,544,230,False
251,307.0,35.0,22,306.481878686,34.6717105851,544,230,False
252,323.0,47.0,22,322.872718412,46.8246037749,544,230,False
253,320.0,35.0,22,320.294600734,35.3601608741,544,230,False
254,308.0,18.0,22,308.286697542,18.2437830763,544,230,False
255,302.0,28.0,22,302.008303948,27.6145231608,544,230,False
256,284.0,23.0,22,284.212414695,23.101076559,544,230,False
257,251.0,24.0,22,251.356732142,23.9423673375,544,230,False
258,231.0,20.0,22,230.914370033,20.0631402097,544,230,False
259,240.0,19.0,22,239.440370276,18.9740738774,544,230,False
260,240.0,22.0,22,239.926690559,21.9166247396,544,230,False
261,246.0,20.0,22,245.87213199,20.0545788957,544,230,False
262,262.0,22.0,22,261.769166791,21.9530960677,544,230,False
263,271.0,41.0,22,271.030053367,40.6760825368,544,230,False
264,269.0,54.0,22,269.212956378,53.9716244526,544,230,False
265,288.0,58.0,22,287.714464234,58.1543705302,544,230,False
266,291.0,79.0,22,291.161494982,78.7622122267,544,230,False
267,299.0,107.0,22,298.983831286,106.772385797,544,230,False
268,302.0,133.0,22,302.079501077,132.944186113,544,230,False
269,302.0,149.0,22,302.087233176,149.158949407,544,230,False
270,292.0,175.0,22,292.213632963,174.889481659,544,230,False
271,274.0,177.0,22,274.230982408,177.378756043,544,230,False
272,235.0,167.0,22,235.467896823,167.375300764,544,230,False
273,212.0,164.0,22,211.907282449,164.026230494,544,230,False
274,195.0,156.0,22,194.845642213,156.093519421,544,230,False
275,180.0,169.0,22,179.901062764,168.664300768,544,230,False
276,160.0,169.0,22,160.050324738,169.089019045,544,230,False
277,149.0,180.0,22,148.862402825,179.847226816,544,230,False
278,130.0,173.0,22,130.083923709,173.25521424,544,230,False
279,108.0,178.0,22,108.091259042,177.896024544,544,230,False
280,70.0,171.0,22,70.3222652052,171.165754844,544,230,False
281,67.0,162.0,22,66.5096360239,162.107238782,544,230,False
282,80.0,127.0,22,79.5026381422,127.50588952,544,230,False
283,88.0,104.0,22,87.8887522399,103.996813496,544,230,False
284,94.0,87.0,22,93.9977562459,86.8826186739,544,230,False
285,77.0,82.0,22,77.4112761296,81.7366537895,544,230,False
286,54.0,71.0,22,54.2800285648,70.9983559883,544,230,False
287,43.0,57.0,22,42.896400147,57.0575146894,544,230,False
288,38.0,37.0,22,37.8444163184,37.1312362664,544,230,False
289,38.0,29.0,22,37.847232307,28.840132311,544,230,False
290,41.0,24.0,22,40.8850164843,23.8769146214,544,230,False
291,46.0,23.0,22,45.9186934927,22.8797400714,544,230,False
292,55.0,20.0,22,54.8965104605,19.9872902764,544,230,False
293,58.0,19.0,22,58.0649435349,18.9611270064,544,230,False
294,69.0,17.0,22,68.886468583,17.0017141907,544,230,False
295,85.0,16.0,22,84.8619120509,15.9835779618,544,230,False
296,94.0,16.0,22,94.0688035686,15.9752264739,544,230,False
297,110.0,16.0,22,109.906545435,15.9898738963,544,230,False
298,121.0,15.0,22,121.048650208,15.0140194565,544,230,False
299,124.0,15.0,22,124.164818346,14.9882404538,544,230,False
300,126.0,15.0,22,126.086286309,14.994804227,544,230,False
301,129.0,15.0,22,129.015513389,14.9980245586,544,230,False
302,132.0,17.0,22,132.004985442,16.9635892061,544,230,False
303,136.0,21.0,22,135.9839837,20.9490492762,544,230,False
304,132.0,28.0,22,132.135865717,27.9257120842,544,230,False
305,126.0,23.0,22,126.09309943,23.1837014043,544,230,False
306,107.0,29.0,22,107.268603781,28.8823847987,544,230,False
307,104.0,33.0,22,103.825925014,32.9829306209,544,230,False
308,102.0,25.0,22,101.904161976,25.2089548783,544,230,False
309,103.0,26.0,22,102.909289237,25.9276577498,544,230,False
310,102.0,28.0,22,101.999231789,27.9480116734,544,230,False
311,101.0,27.0,22,101.00129486,27.03293455,544,230,False
312,99.0,26.0,22,99.0183946095,26.0147785787,544,230,False
313,97.0,34.0,22,97.0077131333,33.8451010534,544,230,False
314,102.0,35.0,22,101.87806153,35.059444781,544,230,False
315,104.0,34.0,22,104.002087694,34.0634362007,544,230,False
316,107.0,35.0,22,106.985216629,34.9899464584,544,230,False
317,110.0,34.0,22,109.993745315,34.030312964,544,230,False
318,102.0,60.0,22,102.193832749,59.5313472094,544,230,False
319,101.0,71.0,22,100.95677759,71.0699027362,544,230,False
320,103.0,74.0,22,102.924855685,74.1804486893,544,230,False
321,103.0,76.0,22,103.004840107,76.0924809024,544,230,False
322,104.0,77.0,22,103.985539577,77.0535125186,544,230,False
323,107.0,92.0,22,106.958159389,91.7711476769,544,230,False
324,100.0,92.0,22,100.161024273,92.1703419272,544,230,False
325,98.0,93.0,22,97.9792866926,93.057886335,544,230,False
326,97.0,95.0,22,96.9705801861,95.0034706788,544,230,False
327,92.0,107.0,22,92.0593416559,106.822063909,544,230,False
328,95.0,114.0,22,94.8827914664,114.014285076,544,230,False
329,88.0,146.0,22,88.1280103954,145.563273417,544,230,False
330,86.0,159.0,22,85.9667463189,159.154961144,544,230,False
331,85.0,166.0,22,84.9658949221,166.179979639,544,230,False
332,84.0,170.0,22,83.9862495362,170.126439159,544,230,False
333,84.0,174.0,22,83.9769889433,174.049966396,544,230,False
334,83.0,178.0,22,83.0084038153,178.018759178,544,230,False
335,83.0,181.0,22,82.9861085014,181.024834666,544,230,False
336,83.0,184.0,22,82.9940077532,184.010110131,544,230,False
337,62.0,181.0,22,62.3722904911,181.110827029,544,230,False
338,45.0,171.0,22,45.0853359414,171.171284537,544,230,False
339,49.0,160.0,22,48.6546865989,160.087896792,544,230,False
340,43.0,146.0,22,43.0316125904,146.087420687,544,230,False
341,49.0,132.0,22,48.8054185125,132.0351988,544,230,False
342,43.0,132.0,22,43.1316368587,131.763535724,544,230,False
343,36.0,132.0,22,36.0766695171,131.8999223,544,230,False
344,36.0,126.0,22,35.9050427205,126.069145899,544,230,False
345,31.0,116.0,22,31.0478779114,116.102211049,544,230,False
346,25.0,102.0,22,25.0396660506,102.113098947,544,230,False
347,23.0,84.0,22,22.9444830915,84.1170883133,544,230,False
348,22.0,65.0,22,21.9581074056,65.06506294,544,230,False
349,23.0,49.0,22,22.9476987761,48.9717661404,544,230,False
350,21.0,37.0,22,21.0322598446,36.9156198792,544,230,False
351,23.0,29.0,22,22.9431550881,28.8936704943,544,230,False
352,24.0,27.0,22,23.9933536414,26.8497680199,544,230,False
353,30.0,25.0,22,29.9090370046,24.9387133994,544,230,False
354,43.0,20.0,22,42.8370079073,20.0304132376,544,230,False
355,44.0,27.0,22,44.1471087224,26.7998481051,544,230,False
356,42.0,28.0,22,42.1182857418,28.0222975366,544,230,False
357,46.0,23.0,22,45.9401056404,23.1199656249,544,230,False
358,60.0,28.0,22,59.7943371442,27.8716930123,544,230,False
359,46.0,30.0,22,46.4139897524,29.9974071116,544,230,False
360,37.0,29.0,22,37.0885984804,29.0547070161,544,230,False
361,27.0,26.0,22,27.0477141718,26.0587270561,544,230,False
362,28.0,24.0,22,27.8222872947,24.0058867634,544,230,False
363,30.0,21.0,22,29.9065719178,21.0192646512,544,230,False
364,30.0,24.0,22,29.9995493085,23.9009791788,544,230,False
365,29.0,27.0,22,29.019313194,26.95801116,544,230,False
366,30.0,31.0,22,29.9724579418,30.9662705757,544,230,False
367,47.0,33.0,22,46.7026909067,33.0222359834,544,230,False
368,41.0,29.0,22,41.2856873706,29.1169713718,544,230,False
369,56.0,25.0,22,55.7508916832,25.0487980919,544,230,False
370,73.0,30.0,22,72.8544641393,29.8579097464,544,230,False
371,76.0,27.0,22,76.1929436843,27.0820612829,544,230,False
372,83.0,22.0,22,83.0123969233,22.0727195726,544,230,False
373,96.0,17.0,22,95.894754407,17.02912003,544,230,False
374,109.0,15.0,22,108.9555157,14.9574409906,544,230,False
375,119.0,20.0,22,119.036677397,19.8567272515,544,230,False
376,129.0,27.0,22,129.016218865,26.9048301598,544,230,False
377,136.0,36.0,22,136.059675968,35.9268571838,544,230,False
378,144.0,39.0,22,144.006972335,39.0779537404,544,230,False
379,154.0,54.0,22,153.966195303,53.8200537062,544,230,False
380,144.0,50.0,22,144.342384935,50.2618197257,544,230,False
381,122.0,62.0,22,122.358635862,61.8279419742,544,230,False
382,112.0,63.0,22,111.930688818,63.1191671832,544,230,False
383,99.0,73.0,22,99.0179620024,72.8926601285,544,230,False
384,84.0,96.0,22,84.0444631992,95.7208582603,544,230,False
385,56.0,122.0,22,56.2502517895,121.831006805,544,230,False
386,64.0,134.0,22,63.4623476491,134.183613909,544,230,False
387,72.0,145.0,22,71.7694157465,145.098073126,544,230,False
388,63.0,158.0,22,63.2158303939,158.002299004,544,230,False
389,43.0,171.0,22,43.2910842615,170.999217629,544,230,False
390,46.0,178.0,22,45.7083362768,178.106647918,544,230,False
391,42.0,158.0,22,41.9969972813,158.52644776,544,230,False
392,50.0,133.0,22,49.7899034239,133.308687792,544,230,False
393,68.0,104.0,22,67.733329874,104.191780373,544,230,False
394,72.0,85.0,22,72.1413023681,84.8967880215,544,230,False
395,89.0,65.0,22,88.8323117547,64.9710077638,544,230,False
396,91.0,59.0,22,91.1944998812,58.739939059,544,230,False
397,92.0,56.0,22,92.1026281688,55.8376341904,544,230,False
398,93.0,54.0,22,93.0396932095,53.9185159461,544,230,False
399,93.0,52.0,22,93.0326996082,51.9686262262,544,230,False
400,93.0,49.0,22,93.0130445072,49.0060948223,544,230,False
401,93.0,47.0,22,93.0049028931,46.9852865674,544,230,False
402,92.0,45.0,22,92.0196656733,44.9937032561,544,230,False
403,91.0,42.0,22,91.0081833511,42.0154505369,544,230,False
404,90.0,40.0,22,90.0030909121,39.9887740221,544,230,False
405,89.0,39.0,22,89.0011539853,38.9771667772,544,230,False
406,87.0,36.0,22,87.0182665292,36.0262699071,544,230,False
407,85.0,34.0,22,85.0076617792,33.9936192794,544,230,False
408,83.0,32.0,22,83.00289651,31.9968478989,544,230,False
409,81.0,29.0,22,81.0010815284,29.0166244557,544,230,False
410,80.0,28.0,22,79.9825668682,27.9713753212,544,230,False
411,78.0,27.0,22,78.0104851774,26.9876647873,544,230,False
412,86.0,26.0,22,85.8263574226,25.9953227334,544,230,False
413,99.0,22.0,22,98.8376024114,22.0517618777,544,230,False
414,99.0,20.0,22,99.166669781,19.9861802852,544,230,False
415,101.0,19.0,22,101.037320303,18.9754282672,544,230,False
416,109.0,17.0,22,108.905705073,17.0077486763,544,230,False
417,115.0,15.0,22,114.99534934,15.0036971336,544,230,False
418,117.0,14.0,22,117.071071256,13.9835803695,544,230,False
419,118.0,13.0,22,118.047809747,12.9930284457,544,230,False
420,120.0,21.0,22,120.001003388,20.8368338879,544,230,False
421,144.0,35.0,22,143.607170038,34.8244835394,544,230,False
422,158.0,59.0,22,158.013132713,58.7507299748,544,230,False
423,170.0,57.0,22,170.04820253,57.3620394849,544,230,False
424,184.0,46.0,22,183.984365664,46.3172361122,544,230,False
425,189.0,63.0,22,189.153091853,62.6275455006,544,230,False
426,179.0,82.0,22,179.33220968,81.8020256685,544,230,False
427,172.0,102.0,22,172.083477989,101.905544743,544,230,False
428,153.0,121.0,22,153.243218904,120.981642375,544,230,False
429,145.0,125.0,22,144.904602135,125.261508974,544,230,False
430,137.0,136.0,22,136.955540347,135.985456081,544,230,False
431,107.0,148.0,22,107.375402339,147.971382571,544,230,False
432,99.0,163.0,22,98.7662769132,162.934714783,544,230,False
433,69.0,166.0,22,69.2874063888,166.187089329,544,230,False
434,60.0,168.0,22,59.7504805106,168.097685016,544,230,False
435,57.0,170.0,22,56.7829152409,170.037746443,544,230,False
436,56.0,171.0,22,55.8774784256,171.031969023,544,230,False
437,54.0,173.0,22,53.9701793712,172.99493564,544,230,False
438,53.0,175.0,22,52.9718073326,174.99729987,544,230,False
439,47.0,159.0,22,47.0778565263,159.320008632,544,230,False
440,38.0,153.0,22,38.0867559892,152.956271052,544,230,False
441,34.0,151.0,22,33.9459166912,150.904555808,544,230,False
442,47.0,141.0,22,46.6724891821,141.10332958,544,230,False
443,67.0,128.0,22,66.7383689888,128.098668723,544,230,False
444,92.0,106.0,22,91.8066256853,106.200181075,544,230,False
445,117.0,87.0,22,116.923339018,87.0289213705,544,230,False
446,116.0,74.0,22,116.434952263,73.9015750124,544,230,False
447,102.0,58.0,22,102.41616767,58.0115984924,544,230,False
448,94.0,44.0,22,94.0602518993,43.9709608681,544,230,False
449,94.0,30.0,22,93.8752266435,29.9875801253,544,230,False
