frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
112,55.0,30.0,0,54.9933896097,30.1689451227,540,227,False
113,52.0,28.0,0,52.0323999593,28.015893259,540,227,False
114,50.0,27.0,0,49.9959080423,26.9858345466,540,227,False
115,48.0,26.0,0,47.9977011473,25.9937589518,540,227,False
116,51.0,30.0,0,50.909924518,29.9084462213,540,227,False
117,54.0,36.0,0,53.9621579189,35.9259338501,540,227,False
118,54.0,39.0,0,54.0392003383,39.0239919334,540,227,False
119,51.0,41.0,0,51.0706704497,41.0292476935,540,227,False
120,49.0,38.0,0,49.0111863838,38.101054425,540,227,False
121,48.0,34.0,0,47.9856078333,34.0598151592,540,227,False
122,47.0,31.0,0,46.9937475563,31.0055177198,540,227,False
123,61.0,53.0,0,60.7300821965,52.5553455171,540,227,False
124,61.0,71.0,0,61.1363006602,70.8842383673,540,227,False
125,47.0,68.0,0,47.3118469561,68.3338079629,540,227,False
126,43.0,70.0,0,42.9503592293,70.053272883,540,227,False
127,39.0,69.0,0,38.9735603552,69.069960074,540,227,False
128,37.0,69.0,0,36.9540930211,69.0106366182,540,227,False
129,24.0,90.0,0,24.1773640719,89.6286627367,540,227,False
130,24.0,90.0,0,23.8435406372,90.2181996887,540,227,False
131,24.0,90.0,0,23.9310342947,90.0983916301,540,227,False
132,24.0,90.0,0,23.9737857241,90.0374887291,540,227,False
133,63.0,17.0,0,62.2945883693,18.3160636203,540,227,False
134,62.0,18.0,0,62.4172453972,17.2329405397,540,227,False
135,59.0,18.0,0,59.2237356844,17.6717600584,540,227,False
136,58.0,18.0,0,58.0509818323,17.8756335103,540,227,False
137,57.0,18.0,0,57.0174508282,17.953549727,540,227,False
138,55.0,18.0,0,55.0242663013,17.9826826302,540,227,False
139,54.0,18.0,0,53.9920581025,17.9935453286,540,227,False
140,59.0,21.0,0,58.8892090855,20.9440852516,540,227,False
141,76.0,21.0,0,75.7395103405,21.0301080206,540,227,False
142,79.0,23.0,0,79.1421304412,22.9779872018,540,227,False
143,79.0,23.0,0,79.1179310225,23.0258777066,540,227,False
144,77.0,24.0,0,77.082735871,23.9934396981,540,227,False
145,77.0,25.0,0,76.9970201493,24.9967793678,540,227,False
146,77.0,25.0,0,76.9972710588,25.0165988366,540,227,False
147,77.0,25.0,0,76.9989054376,25.0070384241,540,227,False
148,77.0,25.0,0,76.9995883337,25.0026640908,540,227,False
149,78.0,26.0,0,77.9820100607,25.9831585706,540,227,False
150,78.0,27.0,0,78.0102776337,26.9928694752,540,227,False
151,88.0,25.0,0,87.8262800673,25.0508104842,540,227,False
152,99.0,23.0,0,98.9089188903,23.0214965696,540,227,False
153,102.0,25.0,0,102.107483125,24.9367892387,540,227,False
154,102.0,26.0,0,102.100337759,25.9908683306,540,227,False
155,101.0,28.0,0,101.058118318,27.9794506101,540,227,False
156,100.0,29.0,0,100.022653189,29.0093567373,540,227,False
157,100.0,28.0,0,99.9906543164,28.0399743479,540,227,False
158,100.0,27.0,0,99.9956654321,27.0166451389,540,227,False
159,101.0,26.0,0,100.980507374,26.0062874577,540,227,False
160,92.0,26.0,0,92.1702425667,25.984511103,540,227,False
161,80.0,23.0,0,80.1254556492,23.0468826656,540,227,False
162,78.0,23.0,0,77.8713631582,22.9664847451,540,227,False
163,81.0,24.0,0,80.854479842,23.9672319326,540,227,False
164,92.0,33.0,0,91.7984023126,32.8441258881,540,227,False
165,96.0,31.0,0,96.0426638122,31.1312280232,540,227,False
166,94.0,28.0,0,94.1285568659,28.0758071755,540,227,False
167,93.0,27.0,0,93.0354699231,26.9938689752,540,227,False
168,93.0,25.0,0,92.9947882908,25.0139056783,540,227,False
169,120.0,31.0,0,119.515594611,30.8632670513,540,227,False
170,140.0,31.0,0,139.921220668,31.0492641043,540,227,False
171,157.0,34.0,0,157.029016738,33.9696488564,540,227,False
172,158.0,33.0,0,158.298989958,33.0577018262,540,227,False
173,157.0,32.0,0,157.160901438,32.0248090348,540,227,False
174,154.0,28.0,0,154.09801016,28.0629137406,540,227,False
175,152.0,24.0,0,152.020513957,24.0260171569,540,227,False
176,166.0,24.0,0,165.721498181,23.9384745864,540,227,False
177,189.0,25.0,0,188.721977528,24.9558238522,540,227,False
178,192.0,26.0,0,192.244765971,25.9825182059,540,227,False
179,193.0,27.0,0,193.143572885,26.9934356146,540,227,False
180,194.0,26.0,0,194.056016784,26.0332236798,540,227,False
181,202.0,39.0,0,201.896143897,38.7643813955,540,227,False
182,205.0,51.0,0,205.044503698,50.9181495212,540,227,False
183,209.0,56.0,0,209.002733023,56.0946329727,540,227,False
184,211.0,55.0,0,211.036028301,55.1482777076,540,227,False
185,213.0,51.0,0,213.015103691,51.1141822974,540,227,False
186,215.0,48.0,0,215.005709553,48.0275406406,540,227,False
187,217.0,45.0,0,217.002131875,45.0095461862,540,227,False
188,234.0,64.0,0,233.733249852,63.6111244126,540,227,False
189,248.0,72.0,0,247.941283733,72.0324797615,540,227,False
190,252.0,73.0,0,252.158426794,73.1454504328,540,227,False
191,255.0,71.0,0,255.085513235,71.1141018143,540,227,False
192,257.0,68.0,0,257.050974913,68.0632298752,540,227,False
193,259.0,66.0,0,259.019913299,66.0067211309,540,227,False
194,280.0,82.0,0,279.668575515,81.6806450234,540,227,False
195,293.0,88.0,0,293.002948102,88.0439321357,540,227,False
196,296.0,89.0,0,296.185514556,89.1133543152,540,227,False
197,297.0,88.0,0,297.113642009,88.0825625404,540,227,False
198,299.0,85.0,0,299.026649243,85.0683741936,540,227,False
199,301.0,80.0,0,301.009180927,80.0629562067,540,227,False
200,315.0,91.0,0,314.789349971,90.7398767329,540,227,False
201,336.0,104.0,0,335.786388779,103.853804283,540,227,False
202,341.0,105.0,0,341.199299901,105.157189979,540,227,False
203,344.0,104.0,0,344.12330234,104.104389707,540,227,False
204,345.0,102.0,0,345.083975195,102.05893586,540,227,False
205,364.0,102.0,0,363.712064326,101.987252096,540,227,False
206,405.0,100.0,0,404.485005754,100.029260064,540,227,False
207,417.0,103.0,0,417.305797863,102.923351656,540,227,False
208,426.0,106.0,0,426.191304128,105.967242081,540,227,False
209,457.0,90.0,0,456.682603341,90.3264803371,540,227,False
210,469.0,90.0,0,469.201990412,89.8525110153,540,227,False
211,487.0,72.0,0,486.98359442,72.2532011808,540,227,False
212,490.0,69.0,0,490.257042445,68.8415746774,540,227,False
213,492.0,67.0,0,492.126233395,66.9110184871,540,227,False
214,493.0,66.0,0,493.066341667,65.9475664052,540,227,False
215,498.0,66.0,0,497.954304493,65.9616987563,540,227,False
216,499.0,65.0,0,499.05094384,65.0026631798,540,227,False
217,506.0,53.0,0,505.915222547,53.1980028118,540,227,False
218,511.0,50.0,0,510.999109114,49.922699678,540,227,False
219,513.0,53.0,0,513.054646421,52.8569401617,540,227,False
220,512.0,55.0,0,512.076507542,54.9590483437,540,227,False
221,475.0,58.0,0,475.673309912,57.9674922788,540,227,False
222,454.0,62.0,0,453.996428384,61.9692223133,540,227,False
223,448.0,63.0,0,447.718943594,63.0411446162,540,227,False
224,444.0,63.0,0,443.846187036,63.0356894974,540,227,False
225,442.0,63.0,0,441.904651174,63.0142760784,540,227,False
226,440.0,62.0,0,439.962642562,62.0232038545,540,227,False
227,441.0,64.0,0,440.932480256,63.9559952395,540,227,False
228,443.0,66.0,0,442.954433184,65.9810790274,540,227,False
229,431.0,73.0,0,431.231748835,72.9036456437,540,227,False
230,407.0,76.0,0,407.312315383,76.031158998,540,227,False
231,401.0,82.0,0,400.80616317,81.9613141783,540,227,False
232,401.0,86.0,0,400.805889436,86.0188467804,540,227,False
233,402.0,90.0,0,401.903983846,90.0086164115,540,227,False
234,404.0,93.0,0,403.945244337,93.0211239782,540,227,False
235,406.0,96.0,0,405.978683963,96.0087304354,540,227,False
236,410.0,98.0,0,409.95633909,98.0211313164,540,227,False
237,412.0,100.0,0,412.017690367,100.008731488,540,227,False
238,398.0,110.0,0,398.293600037,109.86060468,540,227,False
239,384.0,128.0,0,384.123163963,127.798528092,540,227,False
240,383.0,132.0,0,382.814690116,132.16746176,540,227,False
241,386.0,135.0,0,385.848522039,135.091859311,540,227,False
242,390.0,138.0,0,389.921761769,138.035646407,540,227,False
243,393.0,140.0,0,392.987633452,140.03118972,540,227,False
244,397.0,141.0,0,396.978358151,141.030318,540,227,False
245,401.0,142.0,0,400.991118652,142.012194544,540,227,False
246,390.0,164.0,0,390.264195693,163.630025023,540,227,False
247,391.0,181.0,0,390.897235376,180.933363597,540,227,False
248,384.0,172.0,0,384.094758578,172.442318212,540,227,False
249,388.0,174.0,0,387.845485996,173.991014906,540,227,False
250,391.0,168.0,0,390.951162161,168.131022423,540,227,False
251,393.0,170.0,0,393.000052539,169.912573797,540,227,False
252,395.0,172.0,0,395.000893184,171.960894165,540,227,False
253,399.0,175.0,0,398.964702055,174.967276277,540,227,False
254,403.0,179.0,0,402.985138797,178.969098547,540,227,False
255,407.0,181.0,0,406.994379403,181.023260089,540,227,False
256,409.0,184.0,0,409.033573868,183.992497346,540,227,False
257,409.0,186.0,0,409.049893082,186.014266059,540,227,False
258,410.0,186.0,0,410.002548393,186.041806357,540,227,False
259,401.0,181.0,0,401.178545145,181.106509702,540,227,False
260,395.0,175.0,0,395.021536372,175.061885487,540,227,False
261,395.0,174.0,0,394.898855006,173.934945826,540,227,False
262,396.0,174.0,0,395.939240949,173.953700001,540,227,False
263,397.0,175.0,0,396.976250595,174.963851589,540,227,False
264,398.0,175.0,0,397.991095421,175.003459197,540,227,False
265,398.0,177.0,0,398.014514927,176.966426936,540,227,False
266,399.0,178.0,0,398.988427047,178.00365479,540,227,False
267,400.0,178.0,0,399.994873865,178.019972244,540,227,False
268,400.0,179.0,0,400.015886846,178.99049822,540,227,False
269,401.0,179.0,0,400.988936641,179.013483928,540,227,False
270,402.0,179.0,0,401.995063716,179.005840418,540,227,False
271,402.0,179.0,0,402.015957602,179.002215804,540,227,False
272,401.0,179.0,0,401.024635668,179.00082773,540,227,False
273,401.0,179.0,0,400.992240081,179.000308597,540,227,False
274,401.0,178.0,0,400.996296998,178.017951351,540,227,False
275,417.0,188.0,0,416.713199794,187.811344699,540,227,False
276,414.0,189.0,0,414.218336586,189.080863921,540,227,False
277,402.0,186.0,0,402.257468323,186.108719202,540,227,False
278,380.0,160.0,0,380.282752516,160.454517301,540,227,False
279,376.0,160.0,0,375.793271161,159.725472868,540,227,False
280,374.0,160.0,0,373.872340042,159.876435086,540,227,False
281,375.0,164.0,0,374.896488297,163.881583497,540,227,False
282,377.0,167.0,0,376.940906696,166.970237792,540,227,False
283,380.0,170.0,0,379.959157045,169.989595011,540,227,False
284,384.0,174.0,0,383.966040341,173.97831849,540,227,False
285,387.0,176.0,0,387.004282387,176.02673964,540,227,False
286,391.0,178.0,0,390.984570434,178.01163262,540,227,False
287,394.0,180.0,0,394.011270726,180.004415399,540,227,False
288,395.0,181.0,0,395.040687996,181.019485831,540,227,False
289,396.0,182.0,0,396.01691114,182.00811641,540,227,False
290,396.0,183.0,0,396.024222928,183.003065966,540,227,False
291,396.0,183.0,0,396.009885815,183.018981015,540,227,False
292,396.0,182.0,0,396.003725633,182.025764496,540,227,False
293,397.0,181.0,0,396.983554237,181.010497233,540,227,False
294,386.0,181.0,0,386.207052878,180.986118954,540,227,False
295,381.0,183.0,0,380.980355684,182.958302155,540,227,False
296,383.0,186.0,0,382.863190826,185.964874379,540,227,False
297,386.0,189.0,0,385.924976161,188.985970939,540,227,False
298,389.0,191.0,0,388.970887365,191.012562631,540,227,False
299,378.0,184.0,0,378.238802823,184.166060647,540,227,False
300,377.0,187.0,0,376.922589392,186.89125285,540,227,False
301,398.0,182.0,0,397.570784815,182.093992873,540,227,False
302,405.0,184.0,0,405.070574092,183.91661598,540,227,False
303,403.0,183.0,0,403.197863947,183.016763642,540,227,False
304,422.0,175.0,0,421.707394063,175.13339185,540,227,False
305,425.0,161.0,0,425.158790671,161.162819632,540,227,False
306,424.0,159.0,0,424.143346986,158.852061971,540,227,False
307,433.0,174.0,0,432.879091985,173.631659966,540,227,False
308,430.0,180.0,0,430.160628812,180.008252693,540,227,False
309,428.0,181.0,0,428.051875956,181.09922231,540,227,False
310,429.0,183.0,0,428.965443482,183.023746444,540,227,False
311,430.0,185.0,0,429.984541274,185.008217291,540,227,False
312,411.0,178.0,0,411.35084143,178.163559349,540,227,False
313,388.0,161.0,0,388.219174569,161.247004935,540,227,False
314,371.0,165.0,0,370.978902654,164.726402794,540,227,False
315,365.0,169.0,0,364.791018207,168.880527444,540,227,False
316,364.0,171.0,0,363.823303099,170.990306,540,227,False
317,365.0,173.0,0,364.893741321,172.998053942,540,227,False
318,364.0,175.0,0,363.994135021,174.999354451,540,227,False
319,364.0,177.0,0,363.9815923,176.999763212,540,227,False
320,349.0,181.0,0,349.259907789,180.964239273,540,227,False
321,333.0,166.0,0,333.127474184,166.323854543,540,227,False
322,330.0,166.0,0,329.817103813,165.869296571,540,227,False
323,331.0,155.0,0,330.84946029,155.13545323,540,227,False
324,331.0,154.0,0,330.957785973,153.880935617,540,227,False
325,329.0,155.0,0,329.020603759,154.911836398,540,227,False
326,328.0,156.0,0,327.991581948,155.965044667,540,227,False
327,329.0,157.0,0,328.960419465,156.986871336,540,227,False
328,329.0,157.0,0,329.001340072,157.012938274,540,227,False
329,328.0,158.0,0,328.019105894,157.987839295,540,227,False
330,320.0,144.0,0,320.132865765,144.26219971,540,227,False
331,319.0,132.0,0,318.93068434,132.074817692,540,227,False
332,303.0,122.0,0,303.23602296,121.991116774,540,227,False
333,296.0,122.0,0,295.939973666,121.816566229,540,227,False
334,295.0,123.0,0,294.863526951,122.905175296,540,227,False
335,296.0,124.0,0,295.908001465,123.963391318,540,227,False
336,298.0,125.0,0,297.945905987,124.986294796,540,227,False
337,301.0,126.0,0,300.961054246,125.994888961,540,227,False
338,303.0,127.0,0,303.002421734,126.998094899,540,227,False
339,305.0,128.0,0,305.001713159,127.999289933,540,227,False
340,308.0,128.0,0,307.982840981,128.017571674,540,227,False
341,291.0,146.0,0,291.34947942,145.686348895,540,227,False
342,290.0,164.0,0,289.861905522,163.867774206,540,227,False
343,305.0,165.0,0,304.650306875,165.253201694,540,227,False
344,307.0,173.0,0,307.087264769,172.983993275,540,227,False
345,307.0,180.0,0,307.078610878,180.006588184,540,227,False
346,308.0,181.0,0,308.0136686,181.110074262,540,227,False
347,308.0,180.0,0,308.022182807,180.081849126,540,227,False
348,308.0,179.0,0,308.009085635,179.032460002,540,227,False
349,309.0,156.0,0,308.985589162,156.404591036,540,227,False
350,295.0,152.0,0,295.261322087,151.830689835,540,227,False
351,278.0,146.0,0,278.163670362,145.957249388,540,227,False
352,277.0,145.0,0,276.778792647,144.89585859,540,227,False
353,278.0,145.0,0,277.868374795,144.939127389,540,227,False
354,280.0,145.0,0,279.93075153,144.97625628,540,227,False
355,284.0,143.0,0,283.937551196,143.026772492,540,227,False
356,286.0,142.0,0,286.010643673,141.993846892,540,227,False
357,290.0,141.0,0,289.969917616,140.996934662,540,227,False
358,292.0,140.0,0,292.02283105,139.998820558,540,227,False
359,295.0,139.0,0,294.992302296,138.999558636,540,227,False
360,298.0,137.0,0,297.996355351,137.01767174,540,227,False
361,300.0,135.0,0,300.016440795,135.007440084,540,227,False
362,303.0,133.0,0,302.989143192,133.00281388,540,227,False
363,305.0,129.0,0,305.012977032,129.036723386,540,227,False
364,307.0,127.0,0,307.005651401,126.979721926,540,227,False
365,288.0,134.0,0,288.376708229,133.830289683,540,227,False
366,296.0,133.0,0,295.676750697,133.071677166,540,227,False
367,308.0,151.0,0,307.7859865,150.694282081,540,227,False
368,313.0,158.0,0,313.040612124,158.066345229,540,227,False
369,313.0,163.0,0,313.110079111,163.069028382,540,227,False
370,312.0,166.0,0,312.063407976,166.063520596,540,227,False
371,312.0,167.0,0,312.006867785,167.061156327,540,227,False
372,313.0,168.0,0,312.983921094,168.024587569,540,227,False
373,313.0,168.0,0,313.010951519,168.027086328,540,227,False
374,313.0,169.0,0,313.004892674,168.993116829,540,227,False
375,313.0,168.0,0,313.001862379,168.032294676,540,227,False
376,330.0,177.0,0,329.697478425,176.83534168,540,227,False
377,342.0,182.0,0,341.961916791,182.001518872,540,227,False
378,356.0,172.0,0,355.953706547,172.271120606,540,227,False
379,365.0,172.0,0,365.070391245,171.935634943,540,227,False
380,367.0,174.0,0,367.155284475,173.932421509,540,227,False
381,357.0,170.0,0,357.278088468,170.079744487,540,227,False
382,355.0,167.0,0,354.971495461,167.016907198,540,227,False
383,356.0,167.0,0,355.929542774,166.952179336,540,227,False
384,358.0,167.0,0,357.953039863,166.97958648,540,227,False
385,360.0,167.0,0,359.981506653,166.992267622,540,227,False
386,362.0,167.0,0,361.993059842,166.997112093,540,227,False
387,363.0,168.0,0,363.015247356,167.981087021,540,227,False
388,364.0,170.0,0,364.006536374,169.974260942,540,227,False
389,364.0,171.0,0,364.020313376,171.007348579,540,227,False
390,363.0,174.0,0,363.026262948,173.96787703,540,227,False
391,363.0,176.0,0,362.992846776,176.004195285,540,227,False
392,362.0,177.0,0,362.014359458,177.020173696,540,227,False
393,361.0,177.0,0,361.006166751,177.026245959,540,227,False
394,360.0,177.0,0,360.002337433,177.01067845,540,227,False
395,358.0,178.0,0,358.018709391,177.986186581,540,227,False
396,357.0,179.0,0,356.989990598,178.99400002,540,227,False
397,354.0,178.0,0,354.03112929,178.033395622,540,227,False
398,353.0,179.0,0,352.977597935,178.978479573,540,227,False
399,350.0,180.0,0,350.025695777,179.99035349,540,227,False
400,348.0,182.0,0,347.993370127,181.978490481,540,227,False
401,346.0,183.0,0,345.996753353,183.008962118,540,227,False
402,343.0,184.0,0,343.016589137,184.004152853,540,227,False
403,341.0,186.0,0,340.989198481,185.983750388,540,227,False
404,339.0,188.0,0,338.995161311,187.993091822,540,227,False
405,336.0,189.0,0,336.015993978,189.015220786,540,227,False
406,341.0,176.0,0,340.864122278,176.256233215,540,227,False
407,319.0,174.0,0,319.424149419,173.911293027,540,227,False
408,317.0,174.0,0,316.824081711,173.922449555,540,227,False
409,317.0,175.0,0,316.882776046,174.951130455,540,227,False
410,318.0,177.0,0,317.93600048,176.962993802,540,227,False
411,320.0,178.0,0,319.957338212,178.003144268,540,227,False
412,321.0,179.0,0,321.001035557,179.001982441,540,227,False
413,322.0,181.0,0,322.001196454,180.982941346,540,227,False
414,307.0,174.0,0,307.285865964,174.153317224,540,227,False
415,301.0,166.0,0,300.959678483,166.082621282,540,227,False
416,313.0,178.0,0,312.656889266,177.6752869,540,227,False
417,319.0,174.0,0,318.963434924,174.147342853,540,227,False
418,315.0,165.0,0,315.169104922,165.156941374,540,227,False
419,312.0,167.0,0,312.053936389,166.867177242,540,227,False
420,311.0,168.0,0,310.983995184,167.959175745,540,227,False
421,310.0,169.0,0,309.992306821,168.985199596,540,227,False
422,311.0,170.0,0,310.961377288,169.994503542,540,227,False
423,311.0,171.0,0,311.001729975,170.997952337,540,227,False
424,311.0,172.0,0,311.001416464,171.99923685,540,227,False
425,311.0,174.0,0,311.000564866,173.981879237,540,227,False
426,312.0,176.0,0,311.982375974,175.992392555,540,227,False
427,311.0,179.0,0,311.028250436,178.979287414,540,227,False
428,311.0,182.0,0,310.994359318,181.991424588,540,227,False
429,311.0,184.0,0,310.997123812,184.014599199,540,227,False
430,311.0,186.0,0,310.998890969,186.006292945,540,227,False
431,309.0,187.0,0,309.03525753,187.020222558,540,227,False
432,307.0,188.0,0,307.014848056,188.008392767,540,227,False
433,308.0,182.0,0,307.952106806,182.128023347,540,227,False
434,307.0,165.0,0,307.015265359,165.249892741,540,227,False
435,286.0,157.0,0,286.364000949,156.942287083,540,227,False
436,267.0,154.0,0,267.117143103,153.882088847,540,227,False
437,264.0,154.0,0,263.757393243,153.897930459,540,227,False
438,264.0,157.0,0,263.842368386,156.905666688,540,227,False
439,265.0,162.0,0,264.92019569,161.926474089,540,227,False
440,267.0,165.0,0,266.951411909,165.006432391,540,227,False
441,268.0,168.0,0,267.998825029,168.004016706,540,227,False
442,250.0,166.0,0,250.339262699,166.090756215,540,227,False
443,237.0,172.0,0,237.053523179,171.895407117,540,227,False
444,255.0,174.0,0,254.46353291,174.025737879,540,227,False
445,255.0,170.0,0,255.094477045,170.119708109,540,227,False
446,265.0,168.0,0,264.870939578,168.014213967,540,227,False
447,267.0,155.0,0,267.0867265,155.200042425,540,227,False
448,268.0,156.0,0,268.056612893,155.834169817,540,227,False
449,268.0,157.0,0,268.040099154,156.926688706,540,227,False
450,266.0,160.0,0,266.051527408,159.936452584,540,227,False
451,264.0,162.0,0,264.020955682,161.992417768,540,227,False
452,261.0,163.0,0,261.025730608,163.015780917,540,227,False
453,259.0,164.0,0,258.992611433,164.006772226,540,227,False
454,257.0,165.0,0,256.996433648,165.002566725,540,227,False
455,255.0,166.0,0,254.998631883,166.000958697,540,227,False
456,254.0,169.0,0,253.981651893,168.964684763,540,227,False
